roi,name,dept,altitude,date,no2_mol_m2,n_valid_pixels
cobija,Cobija,Pando,lowland,2022-04-11,,0
cobija,Cobija,Pando,lowland,2022-04-11,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-11,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-11,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-11,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-11,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-11,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-11,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-11,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-11,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-11,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-11,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-11,5.264322716201718e-06,3
cochabamba,Cochabamba,Cochabamba,highland,2022-04-11,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-11,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-11,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-11,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-11,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-11,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-11,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-11,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-11,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-11,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-11,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-11,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-11,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-11,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-11,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-11,8.657252357773547e-06,1106
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-11,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-11,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-11,,0
montero,Montero,Santa Cruz,lowland,2022-04-11,,0
montero,Montero,Santa Cruz,lowland,2022-04-11,,0
montero,Montero,Santa Cruz,lowland,2022-04-11,,0
montero,Montero,Santa Cruz,lowland,2022-04-11,,0
montero,Montero,Santa Cruz,lowland,2022-04-11,,0
montero,Montero,Santa Cruz,lowland,2022-04-11,,0
montero,Montero,Santa Cruz,lowland,2022-04-11,,0
montero,Montero,Santa Cruz,lowland,2022-04-11,,0
montero,Montero,Santa Cruz,lowland,2022-04-11,,0
montero,Montero,Santa Cruz,lowland,2022-04-11,,0
montero,Montero,Santa Cruz,lowland,2022-04-11,,0
montero,Montero,Santa Cruz,lowland,2022-04-11,,0
montero,Montero,Santa Cruz,lowland,2022-04-11,,0
montero,Montero,Santa Cruz,lowland,2022-04-11,,0
montero,Montero,Santa Cruz,lowland,2022-04-11,,0
oruro,Oruro,Oruro,highland,2022-04-11,,0
oruro,Oruro,Oruro,highland,2022-04-11,,0
oruro,Oruro,Oruro,highland,2022-04-11,,0
oruro,Oruro,Oruro,highland,2022-04-11,,0
oruro,Oruro,Oruro,highland,2022-04-11,,0
oruro,Oruro,Oruro,highland,2022-04-11,,0
oruro,Oruro,Oruro,highland,2022-04-11,,0
oruro,Oruro,Oruro,highland,2022-04-11,,0
oruro,Oruro,Oruro,highland,2022-04-11,,0
oruro,Oruro,Oruro,highland,2022-04-11,,0
oruro,Oruro,Oruro,highland,2022-04-11,,0
oruro,Oruro,Oruro,highland,2022-04-11,2.6836872090412843e-06,153
oruro,Oruro,Oruro,highland,2022-04-11,,0
oruro,Oruro,Oruro,highland,2022-04-11,,0
oruro,Oruro,Oruro,highland,2022-04-11,,0
potosi,Potosí,Potosí,highland,2022-04-11,,0
potosi,Potosí,Potosí,highland,2022-04-11,,0
potosi,Potosí,Potosí,highland,2022-04-11,,0
potosi,Potosí,Potosí,highland,2022-04-11,,0
potosi,Potosí,Potosí,highland,2022-04-11,,0
potosi,Potosí,Potosí,highland,2022-04-11,,0
potosi,Potosí,Potosí,highland,2022-04-11,,0
potosi,Potosí,Potosí,highland,2022-04-11,,0
potosi,Potosí,Potosí,highland,2022-04-11,,0
potosi,Potosí,Potosí,highland,2022-04-11,,0
potosi,Potosí,Potosí,highland,2022-04-11,3.7773275340049415e-06,117
potosi,Potosí,Potosí,highland,2022-04-11,-2.850544633770096e-06,113
potosi,Potosí,Potosí,highland,2022-04-11,,0
potosi,Potosí,Potosí,highland,2022-04-11,,0
potosi,Potosí,Potosí,highland,2022-04-11,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-11,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-11,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-11,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-11,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-11,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-11,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-11,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-11,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-11,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-11,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-11,6.920083004195097e-06,858
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-11,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-11,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-11,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-11,,0
sucre,Sucre,Chuquisaca,highland,2022-04-11,,0
sucre,Sucre,Chuquisaca,highland,2022-04-11,,0
sucre,Sucre,Chuquisaca,highland,2022-04-11,,0
sucre,Sucre,Chuquisaca,highland,2022-04-11,,0
sucre,Sucre,Chuquisaca,highland,2022-04-11,,0
sucre,Sucre,Chuquisaca,highland,2022-04-11,,0
sucre,Sucre,Chuquisaca,highland,2022-04-11,,0
sucre,Sucre,Chuquisaca,highland,2022-04-11,,0
sucre,Sucre,Chuquisaca,highland,2022-04-11,,0
sucre,Sucre,Chuquisaca,highland,2022-04-11,,0
sucre,Sucre,Chuquisaca,highland,2022-04-11,-4.206891361810591e-06,92
sucre,Sucre,Chuquisaca,highland,2022-04-11,,0
sucre,Sucre,Chuquisaca,highland,2022-04-11,,0
sucre,Sucre,Chuquisaca,highland,2022-04-11,,0
sucre,Sucre,Chuquisaca,highland,2022-04-11,,0
tarija,Tarija,Tarija,lowland,2022-04-11,,0
tarija,Tarija,Tarija,lowland,2022-04-11,,0
tarija,Tarija,Tarija,lowland,2022-04-11,,0
tarija,Tarija,Tarija,lowland,2022-04-11,,0
tarija,Tarija,Tarija,lowland,2022-04-11,,0
tarija,Tarija,Tarija,lowland,2022-04-11,,0
tarija,Tarija,Tarija,lowland,2022-04-11,,0
tarija,Tarija,Tarija,lowland,2022-04-11,,0
tarija,Tarija,Tarija,lowland,2022-04-11,,0
tarija,Tarija,Tarija,lowland,2022-04-11,,0
tarija,Tarija,Tarija,lowland,2022-04-11,4.361921305846933e-06,201
tarija,Tarija,Tarija,lowland,2022-04-11,,0
tarija,Tarija,Tarija,lowland,2022-04-11,,0
tarija,Tarija,Tarija,lowland,2022-04-11,,0
tarija,Tarija,Tarija,lowland,2022-04-11,,0
trinidad,Trinidad,Beni,lowland,2022-04-11,,0
trinidad,Trinidad,Beni,lowland,2022-04-11,,0
trinidad,Trinidad,Beni,lowland,2022-04-11,,0
trinidad,Trinidad,Beni,lowland,2022-04-11,,0
trinidad,Trinidad,Beni,lowland,2022-04-11,,0
trinidad,Trinidad,Beni,lowland,2022-04-11,,0
trinidad,Trinidad,Beni,lowland,2022-04-11,,0
trinidad,Trinidad,Beni,lowland,2022-04-11,,0
trinidad,Trinidad,Beni,lowland,2022-04-11,,0
trinidad,Trinidad,Beni,lowland,2022-04-11,,0
trinidad,Trinidad,Beni,lowland,2022-04-11,5.867349423022423e-06,74
trinidad,Trinidad,Beni,lowland,2022-04-11,,0
trinidad,Trinidad,Beni,lowland,2022-04-11,,0
trinidad,Trinidad,Beni,lowland,2022-04-11,,0
trinidad,Trinidad,Beni,lowland,2022-04-11,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-11,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-11,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-11,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-11,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-11,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-11,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-11,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-11,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-11,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-11,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-11,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-11,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-11,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-11,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-11,,0
cobija,Cobija,Pando,lowland,2022-04-12,,0
cobija,Cobija,Pando,lowland,2022-04-12,,0
cobija,Cobija,Pando,lowland,2022-04-12,,0
cobija,Cobija,Pando,lowland,2022-04-12,,0
cobija,Cobija,Pando,lowland,2022-04-12,,0
cobija,Cobija,Pando,lowland,2022-04-12,,0
cobija,Cobija,Pando,lowland,2022-04-12,,0
cobija,Cobija,Pando,lowland,2022-04-12,,0
cobija,Cobija,Pando,lowland,2022-04-12,,0
cobija,Cobija,Pando,lowland,2022-04-12,,0
cobija,Cobija,Pando,lowland,2022-04-12,1.1813298278046308e-06,22
cobija,Cobija,Pando,lowland,2022-04-12,,0
cobija,Cobija,Pando,lowland,2022-04-12,,0
cobija,Cobija,Pando,lowland,2022-04-12,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-12,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-12,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-12,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-12,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-12,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-12,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-12,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-12,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-12,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-12,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-12,1.8509841694160057e-05,622
cochabamba,Cochabamba,Cochabamba,highland,2022-04-12,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-12,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-12,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-12,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-12,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-12,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-12,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-12,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-12,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-12,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-12,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-12,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-12,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-12,8.689197725313803e-06,1115
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-12,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-12,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-12,,0
montero,Montero,Santa Cruz,lowland,2022-04-12,,0
montero,Montero,Santa Cruz,lowland,2022-04-12,,0
montero,Montero,Santa Cruz,lowland,2022-04-12,,0
montero,Montero,Santa Cruz,lowland,2022-04-12,,0
montero,Montero,Santa Cruz,lowland,2022-04-12,,0
montero,Montero,Santa Cruz,lowland,2022-04-12,,0
montero,Montero,Santa Cruz,lowland,2022-04-12,,0
montero,Montero,Santa Cruz,lowland,2022-04-12,,0
montero,Montero,Santa Cruz,lowland,2022-04-12,,0
montero,Montero,Santa Cruz,lowland,2022-04-12,,0
montero,Montero,Santa Cruz,lowland,2022-04-12,2.697487969366133e-06,114
montero,Montero,Santa Cruz,lowland,2022-04-12,,0
montero,Montero,Santa Cruz,lowland,2022-04-12,,0
montero,Montero,Santa Cruz,lowland,2022-04-12,,0
oruro,Oruro,Oruro,highland,2022-04-12,,0
oruro,Oruro,Oruro,highland,2022-04-12,,0
oruro,Oruro,Oruro,highland,2022-04-12,,0
oruro,Oruro,Oruro,highland,2022-04-12,,0
oruro,Oruro,Oruro,highland,2022-04-12,,0
oruro,Oruro,Oruro,highland,2022-04-12,,0
oruro,Oruro,Oruro,highland,2022-04-12,,0
oruro,Oruro,Oruro,highland,2022-04-12,,0
oruro,Oruro,Oruro,highland,2022-04-12,,0
oruro,Oruro,Oruro,highland,2022-04-12,,0
oruro,Oruro,Oruro,highland,2022-04-12,3.1376122809549635e-06,153
oruro,Oruro,Oruro,highland,2022-04-12,,0
oruro,Oruro,Oruro,highland,2022-04-12,,0
oruro,Oruro,Oruro,highland,2022-04-12,,0
potosi,Potosí,Potosí,highland,2022-04-12,,0
potosi,Potosí,Potosí,highland,2022-04-12,,0
potosi,Potosí,Potosí,highland,2022-04-12,,0
potosi,Potosí,Potosí,highland,2022-04-12,,0
potosi,Potosí,Potosí,highland,2022-04-12,,0
potosi,Potosí,Potosí,highland,2022-04-12,,0
potosi,Potosí,Potosí,highland,2022-04-12,,0
potosi,Potosí,Potosí,highland,2022-04-12,,0
potosi,Potosí,Potosí,highland,2022-04-12,,0
potosi,Potosí,Potosí,highland,2022-04-12,,0
potosi,Potosí,Potosí,highland,2022-04-12,4.580549192520622e-06,117
potosi,Potosí,Potosí,highland,2022-04-12,,0
potosi,Potosí,Potosí,highland,2022-04-12,,0
potosi,Potosí,Potosí,highland,2022-04-12,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-12,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-12,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-12,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-12,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-12,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-12,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-12,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-12,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-12,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-12,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-12,2.003441216552983e-06,654
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-12,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-12,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-12,,0
sucre,Sucre,Chuquisaca,highland,2022-04-12,,0
sucre,Sucre,Chuquisaca,highland,2022-04-12,,0
sucre,Sucre,Chuquisaca,highland,2022-04-12,,0
sucre,Sucre,Chuquisaca,highland,2022-04-12,,0
sucre,Sucre,Chuquisaca,highland,2022-04-12,,0
sucre,Sucre,Chuquisaca,highland,2022-04-12,,0
sucre,Sucre,Chuquisaca,highland,2022-04-12,,0
sucre,Sucre,Chuquisaca,highland,2022-04-12,,0
sucre,Sucre,Chuquisaca,highland,2022-04-12,,0
sucre,Sucre,Chuquisaca,highland,2022-04-12,,0
sucre,Sucre,Chuquisaca,highland,2022-04-12,4.278487111612549e-06,197
sucre,Sucre,Chuquisaca,highland,2022-04-12,,0
sucre,Sucre,Chuquisaca,highland,2022-04-12,,0
sucre,Sucre,Chuquisaca,highland,2022-04-12,,0
tarija,Tarija,Tarija,lowland,2022-04-12,,0
tarija,Tarija,Tarija,lowland,2022-04-12,,0
tarija,Tarija,Tarija,lowland,2022-04-12,,0
tarija,Tarija,Tarija,lowland,2022-04-12,,0
tarija,Tarija,Tarija,lowland,2022-04-12,,0
tarija,Tarija,Tarija,lowland,2022-04-12,,0
tarija,Tarija,Tarija,lowland,2022-04-12,,0
tarija,Tarija,Tarija,lowland,2022-04-12,,0
tarija,Tarija,Tarija,lowland,2022-04-12,,0
tarija,Tarija,Tarija,lowland,2022-04-12,,0
tarija,Tarija,Tarija,lowland,2022-04-12,9.707232631830322e-06,199
tarija,Tarija,Tarija,lowland,2022-04-12,,0
tarija,Tarija,Tarija,lowland,2022-04-12,,0
tarija,Tarija,Tarija,lowland,2022-04-12,,0
trinidad,Trinidad,Beni,lowland,2022-04-12,,0
trinidad,Trinidad,Beni,lowland,2022-04-12,,0
trinidad,Trinidad,Beni,lowland,2022-04-12,,0
trinidad,Trinidad,Beni,lowland,2022-04-12,,0
trinidad,Trinidad,Beni,lowland,2022-04-12,,0
trinidad,Trinidad,Beni,lowland,2022-04-12,,0
trinidad,Trinidad,Beni,lowland,2022-04-12,,0
trinidad,Trinidad,Beni,lowland,2022-04-12,,0
trinidad,Trinidad,Beni,lowland,2022-04-12,,0
trinidad,Trinidad,Beni,lowland,2022-04-12,,0
trinidad,Trinidad,Beni,lowland,2022-04-12,2.0314590199356835e-06,82
trinidad,Trinidad,Beni,lowland,2022-04-12,,0
trinidad,Trinidad,Beni,lowland,2022-04-12,,0
trinidad,Trinidad,Beni,lowland,2022-04-12,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-12,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-12,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-12,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-12,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-12,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-12,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-12,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-12,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-12,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-12,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-12,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-12,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-12,,0
yacuiba,Yacuiba,Tarija,lowland,2022-04-12,,0
cobija,Cobija,Pando,lowland,2022-04-13,,0
cobija,Cobija,Pando,lowland,2022-04-13,,0
cobija,Cobija,Pando,lowland,2022-04-13,,0
cobija,Cobija,Pando,lowland,2022-04-13,,0
cobija,Cobija,Pando,lowland,2022-04-13,,0
cobija,Cobija,Pando,lowland,2022-04-13,,0
cobija,Cobija,Pando,lowland,2022-04-13,,0
cobija,Cobija,Pando,lowland,2022-04-13,,0
cobija,Cobija,Pando,lowland,2022-04-13,,0
cobija,Cobija,Pando,lowland,2022-04-13,,0
cobija,Cobija,Pando,lowland,2022-04-13,,0
cobija,Cobija,Pando,lowland,2022-04-13,,0
cobija,Cobija,Pando,lowland,2022-04-13,,0
cobija,Cobija,Pando,lowland,2022-04-13,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-13,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-13,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-13,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-13,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-13,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-13,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-13,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-13,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-13,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-13,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-13,4.51911869758328e-05,589
cochabamba,Cochabamba,Cochabamba,highland,2022-04-13,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-13,,0
cochabamba,Cochabamba,Cochabamba,highland,2022-04-13,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-13,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-13,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-13,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-13,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-13,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-13,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-13,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-13,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-13,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-13,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-13,2.632108466739802e-05,1112
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-13,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-13,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2022-04-13,,0
montero,Montero,Santa Cruz,lowland,2022-04-13,,0
montero,Montero,Santa Cruz,lowland,2022-04-13,,0
montero,Montero,Santa Cruz,lowland,2022-04-13,,0
montero,Montero,Santa Cruz,lowland,2022-04-13,,0
montero,Montero,Santa Cruz,lowland,2022-04-13,,0
montero,Montero,Santa Cruz,lowland,2022-04-13,,0
montero,Montero,Santa Cruz,lowland,2022-04-13,,0
montero,Montero,Santa Cruz,lowland,2022-04-13,,0
montero,Montero,Santa Cruz,lowland,2022-04-13,,0
montero,Montero,Santa Cruz,lowland,2022-04-13,,0
montero,Montero,Santa Cruz,lowland,2022-04-13,,0
montero,Montero,Santa Cruz,lowland,2022-04-13,,0
montero,Montero,Santa Cruz,lowland,2022-04-13,,0
montero,Montero,Santa Cruz,lowland,2022-04-13,,0
oruro,Oruro,Oruro,highland,2022-04-13,,0
oruro,Oruro,Oruro,highland,2022-04-13,,0
oruro,Oruro,Oruro,highland,2022-04-13,,0
oruro,Oruro,Oruro,highland,2022-04-13,,0
oruro,Oruro,Oruro,highland,2022-04-13,,0
oruro,Oruro,Oruro,highland,2022-04-13,,0
oruro,Oruro,Oruro,highland,2022-04-13,,0
oruro,Oruro,Oruro,highland,2022-04-13,,0
oruro,Oruro,Oruro,highland,2022-04-13,,0
oruro,Oruro,Oruro,highland,2022-04-13,,0
oruro,Oruro,Oruro,highland,2022-04-13,1.3347245072691773e-05,153
oruro,Oruro,Oruro,highland,2022-04-13,,0
oruro,Oruro,Oruro,highland,2022-04-13,,0
oruro,Oruro,Oruro,highland,2022-04-13,,0
potosi,Potosí,Potosí,highland,2022-04-13,,0
potosi,Potosí,Potosí,highland,2022-04-13,,0
potosi,Potosí,Potosí,highland,2022-04-13,,0
potosi,Potosí,Potosí,highland,2022-04-13,,0
potosi,Potosí,Potosí,highland,2022-04-13,,0
potosi,Potosí,Potosí,highland,2022-04-13,,0
potosi,Potosí,Potosí,highland,2022-04-13,,0
potosi,Potosí,Potosí,highland,2022-04-13,,0
potosi,Potosí,Potosí,highland,2022-04-13,,0
potosi,Potosí,Potosí,highland,2022-04-13,,0
potosi,Potosí,Potosí,highland,2022-04-13,1.0937547925713557e-05,117
potosi,Potosí,Potosí,highland,2022-04-13,,0
potosi,Potosí,Potosí,highland,2022-04-13,,0
potosi,Potosí,Potosí,highland,2022-04-13,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-13,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-13,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-13,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-13,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-13,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-13,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-13,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-13,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-13,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-13,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-13,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-13,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-13,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2022-04-13,,0
sucre,Sucre,Chuquisaca,highland,2022-04-13,,0
sucre,Sucre,Chuquisaca,highland,2022-04-13,,0
sucre,Sucre,Chuquisaca,highland,2022-04-13,,0
sucre,Sucre,Chuquisaca,highland,2022-04-13,,0
sucre,Sucre,Chuquisaca,highland,2022-04-13,,0
sucre,Sucre,Chuquisaca,highland,2022-04-13,,0
sucre,Sucre,Chuquisaca,highland,2022-04-13,,0
sucre,Sucre,Chuquisaca,highland,2022-04-13,,0
sucre,Sucre,Chuquisaca,highland,2022-04-13,,0
sucre,Sucre,Chuquisaca,highland,2022-04-13,,0
sucre,Sucre,Chuquisaca,highland,2022-04-13,6.583662127631862e-06,194
sucre,Sucre,Chuquisaca,highland,2022-04-13,,0
sucre,Sucre,Chuquisaca,highland,2022-04-13,,0
sucre,Sucre,Chuquisaca,highland,2022-04-13,,0
tarija,Tarija,Tarija,lowland,2022-04-13,,0
tarija,Tarija,Tarija,lowland,2022-04-13,,0
tarija,Tarija,Tarija,lowland,2022-04-13,,0
tarija,Tarija,Tarija,lowland,2022-04-13,,0
tarija,Tarija,Tarija,lowland,2022-04-13,,0
tarija,Tarija,Tarija,lowland,2022-04-13,,0
tarija,Tarija,Tarija,lowland,2022-04-13,,0
tarija,Tarija,Tarija,lowland,2022-04-13,,0
tarija,Tarija,Tarija,lowland,2022-04-13,,0
tarija,Tarija,Tarija,lowland,2022-04-13,,0
tarija,Tarija,Tarija,lowland,2022-04-13,-3.4766533942404212e-06,6
tarija,Tarija,Tarija,lowland,2022-04-13,,0
tarija,Tarija,Tarija,lowland,2022-04-13,,0
tarija,Tarija,Tarija,lowland,2022-04-13,,0
trinidad,Trinidad,Beni,lowland,2022-04-13,,0
trinidad,Trinidad,Beni,lowland,2022-04-13,,0
trinidad,Trinidad,Beni,lowland,2022-04-13,,0
trinidad,Trinidad,Beni,lowland,2022-04-13,,0
trinidad,Trinidad,Beni,lowland,2022-04-13,,0
trinidad,Trinidad,Beni,lowland,2022-04-13,,0
trinidad,Trinidad,Beni,lowland,2022-04-13,,0
trinidad,Trinidad,Beni,lowland,2022-04-13,,0
trinidad,Trinidad,Beni,lowland,2022-04-13,,0
trinidad,Trinidad,Beni,lowland,2022-04-13,,0
trinidad,Trinidad,Beni,lowland,2022-04-13,7.70742527342503e-06,25
trinidad,Trinidad,Beni,lowland,2022-04-13,,0
trinidad,Trinidad,Beni,lowland,2022-04-13,,0
trinidad,Trinidad,Beni,lowland,2022-04-13,,0
