roi,name,dept,altitude,date,no2_mol_m2,n_valid_pixels
tarija,Tarija,Tarija,lowland,2023-03-23,,0
tarija,Tarija,Tarija,lowland,2023-03-23,,0
tarija,Tarija,Tarija,lowland,2023-03-23,,0
tarija,Tarija,Tarija,lowland,2023-03-23,,0
tarija,Tarija,Tarija,lowland,2023-03-23,,0
tarija,Tarija,Tarija,lowland,2023-03-23,,0
tarija,Tarija,Tarija,lowland,2023-03-23,,0
tarija,Tarija,Tarija,lowland,2023-03-23,,0
tarija,Tarija,Tarija,lowland,2023-03-23,,0
tarija,Tarija,Tarija,lowland,2023-03-23,,0
trinidad,Trinidad,Beni,lowland,2023-03-23,,0
trinidad,Trinidad,Beni,lowland,2023-03-23,,0
trinidad,Trinidad,Beni,lowland,2023-03-23,,0
trinidad,Trinidad,Beni,lowland,2023-03-23,,0
trinidad,Trinidad,Beni,lowland,2023-03-23,,0
trinidad,Trinidad,Beni,lowland,2023-03-23,,0
trinidad,Trinidad,Beni,lowland,2023-03-23,,0
trinidad,Trinidad,Beni,lowland,2023-03-23,,0
trinidad,Trinidad,Beni,lowland,2023-03-23,,0
trinidad,Trinidad,Beni,lowland,2023-03-23,,0
trinidad,Trinidad,Beni,lowland,2023-03-23,,0
trinidad,Trinidad,Beni,lowland,2023-03-23,,0
trinidad,Trinidad,Beni,lowland,2023-03-23,,0
trinidad,Trinidad,Beni,lowland,2023-03-23,,0
trinidad,Trinidad,Beni,lowland,2023-03-23,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-23,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-23,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-23,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-23,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-23,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-23,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-23,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-23,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-23,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-23,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-23,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-23,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-23,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-23,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-23,,0
cobija,Cobija,Pando,lowland,2023-03-24,,0
cobija,Cobija,Pando,lowland,2023-03-24,,0
cobija,Cobija,Pando,lowland,2023-03-24,,0
cobija,Cobija,Pando,lowland,2023-03-24,,0
cobija,Cobija,Pando,lowland,2023-03-24,,0
cobija,Cobija,Pando,lowland,2023-03-24,,0
cobija,Cobija,Pando,lowland,2023-03-24,,0
cobija,Cobija,Pando,lowland,2023-03-24,,0
cobija,Cobija,Pando,lowland,2023-03-24,,0
cobija,Cobija,Pando,lowland,2023-03-24,,0
cobija,Cobija,Pando,lowland,2023-03-24,,0
cobija,Cobija,Pando,lowland,2023-03-24,,0
cobija,Cobija,Pando,lowland,2023-03-24,,0
cobija,Cobija,Pando,lowland,2023-03-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-24,3.100026023136701e-06,122
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-24,,0
montero,Montero,Santa Cruz,lowland,2023-03-24,,0
montero,Montero,Santa Cruz,lowland,2023-03-24,,0
montero,Montero,Santa Cruz,lowland,2023-03-24,,0
montero,Montero,Santa Cruz,lowland,2023-03-24,,0
montero,Montero,Santa Cruz,lowland,2023-03-24,,0
montero,Montero,Santa Cruz,lowland,2023-03-24,,0
montero,Montero,Santa Cruz,lowland,2023-03-24,,0
montero,Montero,Santa Cruz,lowland,2023-03-24,,0
montero,Montero,Santa Cruz,lowland,2023-03-24,,0
montero,Montero,Santa Cruz,lowland,2023-03-24,,0
montero,Montero,Santa Cruz,lowland,2023-03-24,,0
montero,Montero,Santa Cruz,lowland,2023-03-24,,0
montero,Montero,Santa Cruz,lowland,2023-03-24,,0
montero,Montero,Santa Cruz,lowland,2023-03-24,,0
oruro,Oruro,Oruro,highland,2023-03-24,,0
oruro,Oruro,Oruro,highland,2023-03-24,,0
oruro,Oruro,Oruro,highland,2023-03-24,,0
oruro,Oruro,Oruro,highland,2023-03-24,,0
oruro,Oruro,Oruro,highland,2023-03-24,,0
oruro,Oruro,Oruro,highland,2023-03-24,,0
oruro,Oruro,Oruro,highland,2023-03-24,,0
oruro,Oruro,Oruro,highland,2023-03-24,,0
oruro,Oruro,Oruro,highland,2023-03-24,,0
oruro,Oruro,Oruro,highland,2023-03-24,,0
oruro,Oruro,Oruro,highland,2023-03-24,,0
oruro,Oruro,Oruro,highland,2023-03-24,,0
oruro,Oruro,Oruro,highland,2023-03-24,,0
oruro,Oruro,Oruro,highland,2023-03-24,,0
potosi,Potosí,Potosí,highland,2023-03-24,,0
potosi,Potosí,Potosí,highland,2023-03-24,,0
potosi,Potosí,Potosí,highland,2023-03-24,,0
potosi,Potosí,Potosí,highland,2023-03-24,,0
potosi,Potosí,Potosí,highland,2023-03-24,,0
potosi,Potosí,Potosí,highland,2023-03-24,,0
potosi,Potosí,Potosí,highland,2023-03-24,,0
potosi,Potosí,Potosí,highland,2023-03-24,,0
potosi,Potosí,Potosí,highland,2023-03-24,,0
potosi,Potosí,Potosí,highland,2023-03-24,,0
potosi,Potosí,Potosí,highland,2023-03-24,,0
potosi,Potosí,Potosí,highland,2023-03-24,,0
potosi,Potosí,Potosí,highland,2023-03-24,,0
potosi,Potosí,Potosí,highland,2023-03-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-24,-3.1770773480880353e-07,342
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-24,,0
sucre,Sucre,Chuquisaca,highland,2023-03-24,,0
sucre,Sucre,Chuquisaca,highland,2023-03-24,,0
sucre,Sucre,Chuquisaca,highland,2023-03-24,,0
sucre,Sucre,Chuquisaca,highland,2023-03-24,,0
sucre,Sucre,Chuquisaca,highland,2023-03-24,,0
sucre,Sucre,Chuquisaca,highland,2023-03-24,,0
sucre,Sucre,Chuquisaca,highland,2023-03-24,,0
sucre,Sucre,Chuquisaca,highland,2023-03-24,,0
sucre,Sucre,Chuquisaca,highland,2023-03-24,,0
sucre,Sucre,Chuquisaca,highland,2023-03-24,,0
sucre,Sucre,Chuquisaca,highland,2023-03-24,8.53574722350091e-06,2
sucre,Sucre,Chuquisaca,highland,2023-03-24,,0
sucre,Sucre,Chuquisaca,highland,2023-03-24,,0
sucre,Sucre,Chuquisaca,highland,2023-03-24,,0
tarija,Tarija,Tarija,lowland,2023-03-24,,0
tarija,Tarija,Tarija,lowland,2023-03-24,,0
tarija,Tarija,Tarija,lowland,2023-03-24,,0
tarija,Tarija,Tarija,lowland,2023-03-24,,0
tarija,Tarija,Tarija,lowland,2023-03-24,,0
tarija,Tarija,Tarija,lowland,2023-03-24,,0
tarija,Tarija,Tarija,lowland,2023-03-24,,0
tarija,Tarija,Tarija,lowland,2023-03-24,,0
tarija,Tarija,Tarija,lowland,2023-03-24,,0
tarija,Tarija,Tarija,lowland,2023-03-24,,0
tarija,Tarija,Tarija,lowland,2023-03-24,,0
tarija,Tarija,Tarija,lowland,2023-03-24,,0
tarija,Tarija,Tarija,lowland,2023-03-24,,0
tarija,Tarija,Tarija,lowland,2023-03-24,,0
trinidad,Trinidad,Beni,lowland,2023-03-24,,0
trinidad,Trinidad,Beni,lowland,2023-03-24,,0
trinidad,Trinidad,Beni,lowland,2023-03-24,,0
trinidad,Trinidad,Beni,lowland,2023-03-24,,0
trinidad,Trinidad,Beni,lowland,2023-03-24,,0
trinidad,Trinidad,Beni,lowland,2023-03-24,,0
trinidad,Trinidad,Beni,lowland,2023-03-24,,0
trinidad,Trinidad,Beni,lowland,2023-03-24,,0
trinidad,Trinidad,Beni,lowland,2023-03-24,,0
trinidad,Trinidad,Beni,lowland,2023-03-24,,0
trinidad,Trinidad,Beni,lowland,2023-03-24,,0
trinidad,Trinidad,Beni,lowland,2023-03-24,,0
trinidad,Trinidad,Beni,lowland,2023-03-24,,0
trinidad,Trinidad,Beni,lowland,2023-03-24,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-24,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-24,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-24,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-24,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-24,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-24,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-24,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-24,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-24,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-24,1.0768584215021096e-05,83
yacuiba,Yacuiba,Tarija,lowland,2023-03-24,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-24,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-24,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-24,,0
cobija,Cobija,Pando,lowland,2023-03-25,,0
cobija,Cobija,Pando,lowland,2023-03-25,,0
cobija,Cobija,Pando,lowland,2023-03-25,,0
cobija,Cobija,Pando,lowland,2023-03-25,,0
cobija,Cobija,Pando,lowland,2023-03-25,,0
cobija,Cobija,Pando,lowland,2023-03-25,,0
cobija,Cobija,Pando,lowland,2023-03-25,,0
cobija,Cobija,Pando,lowland,2023-03-25,,0
cobija,Cobija,Pando,lowland,2023-03-25,,0
cobija,Cobija,Pando,lowland,2023-03-25,,0
cobija,Cobija,Pando,lowland,2023-03-25,1.1159144213761622e-05,51
cobija,Cobija,Pando,lowland,2023-03-25,,0
cobija,Cobija,Pando,lowland,2023-03-25,,0
cobija,Cobija,Pando,lowland,2023-03-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-25,5.500838996888538e-06,294
cochabamba,Cochabamba,Cochabamba,highland,2023-03-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-25,-8.519931244172587e-07,234
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-25,,0
montero,Montero,Santa Cruz,lowland,2023-03-25,,0
montero,Montero,Santa Cruz,lowland,2023-03-25,,0
montero,Montero,Santa Cruz,lowland,2023-03-25,,0
montero,Montero,Santa Cruz,lowland,2023-03-25,,0
montero,Montero,Santa Cruz,lowland,2023-03-25,,0
montero,Montero,Santa Cruz,lowland,2023-03-25,,0
montero,Montero,Santa Cruz,lowland,2023-03-25,,0
montero,Montero,Santa Cruz,lowland,2023-03-25,,0
montero,Montero,Santa Cruz,lowland,2023-03-25,,0
montero,Montero,Santa Cruz,lowland,2023-03-25,,0
montero,Montero,Santa Cruz,lowland,2023-03-25,1.008778278780412e-05,114
montero,Montero,Santa Cruz,lowland,2023-03-25,,0
montero,Montero,Santa Cruz,lowland,2023-03-25,,0
montero,Montero,Santa Cruz,lowland,2023-03-25,,0
oruro,Oruro,Oruro,highland,2023-03-25,,0
oruro,Oruro,Oruro,highland,2023-03-25,,0
oruro,Oruro,Oruro,highland,2023-03-25,,0
oruro,Oruro,Oruro,highland,2023-03-25,,0
oruro,Oruro,Oruro,highland,2023-03-25,,0
oruro,Oruro,Oruro,highland,2023-03-25,,0
oruro,Oruro,Oruro,highland,2023-03-25,,0
oruro,Oruro,Oruro,highland,2023-03-25,,0
oruro,Oruro,Oruro,highland,2023-03-25,,0
oruro,Oruro,Oruro,highland,2023-03-25,,0
oruro,Oruro,Oruro,highland,2023-03-25,,0
oruro,Oruro,Oruro,highland,2023-03-25,,0
oruro,Oruro,Oruro,highland,2023-03-25,,0
oruro,Oruro,Oruro,highland,2023-03-25,,0
potosi,Potosí,Potosí,highland,2023-03-25,,0
potosi,Potosí,Potosí,highland,2023-03-25,,0
potosi,Potosí,Potosí,highland,2023-03-25,,0
potosi,Potosí,Potosí,highland,2023-03-25,,0
potosi,Potosí,Potosí,highland,2023-03-25,,0
potosi,Potosí,Potosí,highland,2023-03-25,,0
potosi,Potosí,Potosí,highland,2023-03-25,,0
potosi,Potosí,Potosí,highland,2023-03-25,,0
potosi,Potosí,Potosí,highland,2023-03-25,,0
potosi,Potosí,Potosí,highland,2023-03-25,,0
potosi,Potosí,Potosí,highland,2023-03-25,,0
potosi,Potosí,Potosí,highland,2023-03-25,,0
potosi,Potosí,Potosí,highland,2023-03-25,,0
potosi,Potosí,Potosí,highland,2023-03-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-25,9.964788155640815e-06,1424
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-25,,0
sucre,Sucre,Chuquisaca,highland,2023-03-25,,0
sucre,Sucre,Chuquisaca,highland,2023-03-25,,0
sucre,Sucre,Chuquisaca,highland,2023-03-25,,0
sucre,Sucre,Chuquisaca,highland,2023-03-25,,0
sucre,Sucre,Chuquisaca,highland,2023-03-25,,0
sucre,Sucre,Chuquisaca,highland,2023-03-25,,0
sucre,Sucre,Chuquisaca,highland,2023-03-25,,0
sucre,Sucre,Chuquisaca,highland,2023-03-25,,0
sucre,Sucre,Chuquisaca,highland,2023-03-25,,0
sucre,Sucre,Chuquisaca,highland,2023-03-25,,0
sucre,Sucre,Chuquisaca,highland,2023-03-25,,0
sucre,Sucre,Chuquisaca,highland,2023-03-25,,0
sucre,Sucre,Chuquisaca,highland,2023-03-25,,0
sucre,Sucre,Chuquisaca,highland,2023-03-25,,0
tarija,Tarija,Tarija,lowland,2023-03-25,,0
tarija,Tarija,Tarija,lowland,2023-03-25,,0
tarija,Tarija,Tarija,lowland,2023-03-25,,0
tarija,Tarija,Tarija,lowland,2023-03-25,,0
tarija,Tarija,Tarija,lowland,2023-03-25,,0
tarija,Tarija,Tarija,lowland,2023-03-25,,0
tarija,Tarija,Tarija,lowland,2023-03-25,,0
tarija,Tarija,Tarija,lowland,2023-03-25,,0
tarija,Tarija,Tarija,lowland,2023-03-25,,0
tarija,Tarija,Tarija,lowland,2023-03-25,,0
tarija,Tarija,Tarija,lowland,2023-03-25,,0
tarija,Tarija,Tarija,lowland,2023-03-25,,0
tarija,Tarija,Tarija,lowland,2023-03-25,,0
tarija,Tarija,Tarija,lowland,2023-03-25,,0
trinidad,Trinidad,Beni,lowland,2023-03-25,,0
trinidad,Trinidad,Beni,lowland,2023-03-25,,0
trinidad,Trinidad,Beni,lowland,2023-03-25,,0
trinidad,Trinidad,Beni,lowland,2023-03-25,,0
trinidad,Trinidad,Beni,lowland,2023-03-25,,0
trinidad,Trinidad,Beni,lowland,2023-03-25,,0
trinidad,Trinidad,Beni,lowland,2023-03-25,,0
trinidad,Trinidad,Beni,lowland,2023-03-25,,0
trinidad,Trinidad,Beni,lowland,2023-03-25,,0
trinidad,Trinidad,Beni,lowland,2023-03-25,,0
trinidad,Trinidad,Beni,lowland,2023-03-25,9.528131063034174e-06,82
trinidad,Trinidad,Beni,lowland,2023-03-25,,0
trinidad,Trinidad,Beni,lowland,2023-03-25,,0
trinidad,Trinidad,Beni,lowland,2023-03-25,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-25,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-25,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-25,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-25,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-25,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-25,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-25,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-25,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-25,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-25,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-25,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-25,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-25,,0
yacuiba,Yacuiba,Tarija,lowland,2023-03-25,,0
cobija,Cobija,Pando,lowland,2023-03-26,,0
cobija,Cobija,Pando,lowland,2023-03-26,,0
cobija,Cobija,Pando,lowland,2023-03-26,,0
cobija,Cobija,Pando,lowland,2023-03-26,,0
cobija,Cobija,Pando,lowland,2023-03-26,,0
cobija,Cobija,Pando,lowland,2023-03-26,,0
cobija,Cobija,Pando,lowland,2023-03-26,,0
cobija,Cobija,Pando,lowland,2023-03-26,,0
cobija,Cobija,Pando,lowland,2023-03-26,,0
cobija,Cobija,Pando,lowland,2023-03-26,,0
cobija,Cobija,Pando,lowland,2023-03-26,,0
cobija,Cobija,Pando,lowland,2023-03-26,,0
cobija,Cobija,Pando,lowland,2023-03-26,,0
cobija,Cobija,Pando,lowland,2023-03-26,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-26,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-26,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-26,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-26,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-26,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-26,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-26,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-26,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-26,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-26,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-26,1.5180069869808624e-05,148
cochabamba,Cochabamba,Cochabamba,highland,2023-03-26,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-26,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-03-26,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-26,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-26,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-26,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-26,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-26,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-26,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-26,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-26,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-26,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-26,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-26,5.393901925003652e-06,350
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-26,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-26,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-03-26,,0
montero,Montero,Santa Cruz,lowland,2023-03-26,,0
montero,Montero,Santa Cruz,lowland,2023-03-26,,0
montero,Montero,Santa Cruz,lowland,2023-03-26,,0
montero,Montero,Santa Cruz,lowland,2023-03-26,,0
montero,Montero,Santa Cruz,lowland,2023-03-26,,0
montero,Montero,Santa Cruz,lowland,2023-03-26,,0
montero,Montero,Santa Cruz,lowland,2023-03-26,,0
montero,Montero,Santa Cruz,lowland,2023-03-26,,0
montero,Montero,Santa Cruz,lowland,2023-03-26,,0
montero,Montero,Santa Cruz,lowland,2023-03-26,,0
montero,Montero,Santa Cruz,lowland,2023-03-26,,0
montero,Montero,Santa Cruz,lowland,2023-03-26,,0
montero,Montero,Santa Cruz,lowland,2023-03-26,,0
montero,Montero,Santa Cruz,lowland,2023-03-26,,0
oruro,Oruro,Oruro,highland,2023-03-26,,0
oruro,Oruro,Oruro,highland,2023-03-26,,0
oruro,Oruro,Oruro,highland,2023-03-26,,0
oruro,Oruro,Oruro,highland,2023-03-26,,0
oruro,Oruro,Oruro,highland,2023-03-26,,0
oruro,Oruro,Oruro,highland,2023-03-26,,0
oruro,Oruro,Oruro,highland,2023-03-26,,0
oruro,Oruro,Oruro,highland,2023-03-26,,0
oruro,Oruro,Oruro,highland,2023-03-26,,0
oruro,Oruro,Oruro,highland,2023-03-26,,0
oruro,Oruro,Oruro,highland,2023-03-26,4.0477492482256455e-06,69
oruro,Oruro,Oruro,highland,2023-03-26,,0
oruro,Oruro,Oruro,highland,2023-03-26,,0
oruro,Oruro,Oruro,highland,2023-03-26,,0
potosi,Potosí,Potosí,highland,2023-03-26,,0
potosi,Potosí,Potosí,highland,2023-03-26,,0
potosi,Potosí,Potosí,highland,2023-03-26,,0
potosi,Potosí,Potosí,highland,2023-03-26,,0
potosi,Potosí,Potosí,highland,2023-03-26,,0
potosi,Potosí,Potosí,highland,2023-03-26,,0
potosi,Potosí,Potosí,highland,2023-03-26,,0
potosi,Potosí,Potosí,highland,2023-03-26,,0
potosi,Potosí,Potosí,highland,2023-03-26,,0
potosi,Potosí,Potosí,highland,2023-03-26,,0
potosi,Potosí,Potosí,highland,2023-03-26,1.140381522205814e-05,1
potosi,Potosí,Potosí,highland,2023-03-26,,0
potosi,Potosí,Potosí,highland,2023-03-26,,0
potosi,Potosí,Potosí,highland,2023-03-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-03-26,,0
sucre,Sucre,Chuquisaca,highland,2023-03-26,,0
sucre,Sucre,Chuquisaca,highland,2023-03-26,,0
sucre,Sucre,Chuquisaca,highland,2023-03-26,,0
sucre,Sucre,Chuquisaca,highland,2023-03-26,,0
