roi,name,dept,altitude,date,no2_mol_m2,n_valid_pixels
trinidad,Trinidad,Beni,lowland,2020-08-23,,0
trinidad,Trinidad,Beni,lowland,2020-08-23,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-23,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-23,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-23,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-23,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-23,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-23,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-23,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-23,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-23,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-23,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-23,1.697005340348302e-05,88
yacuiba,Yacuiba,Tarija,lowland,2020-08-23,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-23,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-23,,0
cobija,Cobija,Pando,lowland,2020-08-24,,0
cobija,Cobija,Pando,lowland,2020-08-24,,0
cobija,Cobija,Pando,lowland,2020-08-24,,0
cobija,Cobija,Pando,lowland,2020-08-24,,0
cobija,Cobija,Pando,lowland,2020-08-24,,0
cobija,Cobija,Pando,lowland,2020-08-24,,0
cobija,Cobija,Pando,lowland,2020-08-24,,0
cobija,Cobija,Pando,lowland,2020-08-24,,0
cobija,Cobija,Pando,lowland,2020-08-24,,0
cobija,Cobija,Pando,lowland,2020-08-24,,0
cobija,Cobija,Pando,lowland,2020-08-24,2.243778470681856e-05,54
cobija,Cobija,Pando,lowland,2020-08-24,,0
cobija,Cobija,Pando,lowland,2020-08-24,,0
cobija,Cobija,Pando,lowland,2020-08-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-24,4.7000890841089715e-05,643
cochabamba,Cochabamba,Cochabamba,highland,2020-08-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-24,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-24,1.519684529220786e-05,91
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-24,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-24,,0
montero,Montero,Santa Cruz,lowland,2020-08-24,,0
montero,Montero,Santa Cruz,lowland,2020-08-24,,0
montero,Montero,Santa Cruz,lowland,2020-08-24,,0
montero,Montero,Santa Cruz,lowland,2020-08-24,,0
montero,Montero,Santa Cruz,lowland,2020-08-24,,0
montero,Montero,Santa Cruz,lowland,2020-08-24,,0
montero,Montero,Santa Cruz,lowland,2020-08-24,,0
montero,Montero,Santa Cruz,lowland,2020-08-24,,0
montero,Montero,Santa Cruz,lowland,2020-08-24,,0
montero,Montero,Santa Cruz,lowland,2020-08-24,,0
montero,Montero,Santa Cruz,lowland,2020-08-24,1.754308344707404e-05,114
montero,Montero,Santa Cruz,lowland,2020-08-24,,0
montero,Montero,Santa Cruz,lowland,2020-08-24,,0
montero,Montero,Santa Cruz,lowland,2020-08-24,,0
oruro,Oruro,Oruro,highland,2020-08-24,,0
oruro,Oruro,Oruro,highland,2020-08-24,,0
oruro,Oruro,Oruro,highland,2020-08-24,,0
oruro,Oruro,Oruro,highland,2020-08-24,,0
oruro,Oruro,Oruro,highland,2020-08-24,,0
oruro,Oruro,Oruro,highland,2020-08-24,,0
oruro,Oruro,Oruro,highland,2020-08-24,,0
oruro,Oruro,Oruro,highland,2020-08-24,,0
oruro,Oruro,Oruro,highland,2020-08-24,,0
oruro,Oruro,Oruro,highland,2020-08-24,,0
oruro,Oruro,Oruro,highland,2020-08-24,1.072210971292554e-05,140
oruro,Oruro,Oruro,highland,2020-08-24,,0
oruro,Oruro,Oruro,highland,2020-08-24,,0
oruro,Oruro,Oruro,highland,2020-08-24,,0
potosi,Potosí,Potosí,highland,2020-08-24,,0
potosi,Potosí,Potosí,highland,2020-08-24,,0
potosi,Potosí,Potosí,highland,2020-08-24,,0
potosi,Potosí,Potosí,highland,2020-08-24,,0
potosi,Potosí,Potosí,highland,2020-08-24,,0
potosi,Potosí,Potosí,highland,2020-08-24,,0
potosi,Potosí,Potosí,highland,2020-08-24,,0
potosi,Potosí,Potosí,highland,2020-08-24,,0
potosi,Potosí,Potosí,highland,2020-08-24,,0
potosi,Potosí,Potosí,highland,2020-08-24,,0
potosi,Potosí,Potosí,highland,2020-08-24,1.819106572381689e-05,43
potosi,Potosí,Potosí,highland,2020-08-24,,0
potosi,Potosí,Potosí,highland,2020-08-24,,0
potosi,Potosí,Potosí,highland,2020-08-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-24,2.1846002801279608e-05,1737
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-24,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-24,,0
sucre,Sucre,Chuquisaca,highland,2020-08-24,,0
sucre,Sucre,Chuquisaca,highland,2020-08-24,,0
sucre,Sucre,Chuquisaca,highland,2020-08-24,,0
sucre,Sucre,Chuquisaca,highland,2020-08-24,,0
sucre,Sucre,Chuquisaca,highland,2020-08-24,,0
sucre,Sucre,Chuquisaca,highland,2020-08-24,,0
sucre,Sucre,Chuquisaca,highland,2020-08-24,,0
sucre,Sucre,Chuquisaca,highland,2020-08-24,,0
sucre,Sucre,Chuquisaca,highland,2020-08-24,,0
sucre,Sucre,Chuquisaca,highland,2020-08-24,,0
sucre,Sucre,Chuquisaca,highland,2020-08-24,1.874872561735591e-05,197
sucre,Sucre,Chuquisaca,highland,2020-08-24,,0
sucre,Sucre,Chuquisaca,highland,2020-08-24,,0
sucre,Sucre,Chuquisaca,highland,2020-08-24,,0
tarija,Tarija,Tarija,lowland,2020-08-24,,0
tarija,Tarija,Tarija,lowland,2020-08-24,,0
tarija,Tarija,Tarija,lowland,2020-08-24,,0
tarija,Tarija,Tarija,lowland,2020-08-24,,0
tarija,Tarija,Tarija,lowland,2020-08-24,,0
tarija,Tarija,Tarija,lowland,2020-08-24,,0
tarija,Tarija,Tarija,lowland,2020-08-24,,0
tarija,Tarija,Tarija,lowland,2020-08-24,,0
tarija,Tarija,Tarija,lowland,2020-08-24,,0
tarija,Tarija,Tarija,lowland,2020-08-24,,0
tarija,Tarija,Tarija,lowland,2020-08-24,2.5411559418803135e-05,201
tarija,Tarija,Tarija,lowland,2020-08-24,,0
tarija,Tarija,Tarija,lowland,2020-08-24,,0
tarija,Tarija,Tarija,lowland,2020-08-24,,0
trinidad,Trinidad,Beni,lowland,2020-08-24,,0
trinidad,Trinidad,Beni,lowland,2020-08-24,,0
trinidad,Trinidad,Beni,lowland,2020-08-24,,0
trinidad,Trinidad,Beni,lowland,2020-08-24,,0
trinidad,Trinidad,Beni,lowland,2020-08-24,,0
trinidad,Trinidad,Beni,lowland,2020-08-24,,0
trinidad,Trinidad,Beni,lowland,2020-08-24,,0
trinidad,Trinidad,Beni,lowland,2020-08-24,,0
trinidad,Trinidad,Beni,lowland,2020-08-24,,0
trinidad,Trinidad,Beni,lowland,2020-08-24,,0
trinidad,Trinidad,Beni,lowland,2020-08-24,2.7514845591395283e-05,82
trinidad,Trinidad,Beni,lowland,2020-08-24,,0
trinidad,Trinidad,Beni,lowland,2020-08-24,,0
trinidad,Trinidad,Beni,lowland,2020-08-24,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-24,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-24,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-24,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-24,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-24,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-24,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-24,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-24,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-24,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-24,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-24,3.3341696729446406e-05,85
yacuiba,Yacuiba,Tarija,lowland,2020-08-24,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-24,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-24,,0
cobija,Cobija,Pando,lowland,2020-08-25,,0
cobija,Cobija,Pando,lowland,2020-08-25,,0
cobija,Cobija,Pando,lowland,2020-08-25,,0
cobija,Cobija,Pando,lowland,2020-08-25,,0
cobija,Cobija,Pando,lowland,2020-08-25,,0
cobija,Cobija,Pando,lowland,2020-08-25,,0
cobija,Cobija,Pando,lowland,2020-08-25,,0
cobija,Cobija,Pando,lowland,2020-08-25,,0
cobija,Cobija,Pando,lowland,2020-08-25,,0
cobija,Cobija,Pando,lowland,2020-08-25,,0
cobija,Cobija,Pando,lowland,2020-08-25,1.2128791603904966e-05,54
cobija,Cobija,Pando,lowland,2020-08-25,,0
cobija,Cobija,Pando,lowland,2020-08-25,,0
cobija,Cobija,Pando,lowland,2020-08-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-25,4.3935356493837256e-05,618
cochabamba,Cochabamba,Cochabamba,highland,2020-08-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-25,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-25,1.9999056023937964e-05,1026
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-25,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-25,,0
montero,Montero,Santa Cruz,lowland,2020-08-25,,0
montero,Montero,Santa Cruz,lowland,2020-08-25,,0
montero,Montero,Santa Cruz,lowland,2020-08-25,,0
montero,Montero,Santa Cruz,lowland,2020-08-25,,0
montero,Montero,Santa Cruz,lowland,2020-08-25,,0
montero,Montero,Santa Cruz,lowland,2020-08-25,,0
montero,Montero,Santa Cruz,lowland,2020-08-25,,0
montero,Montero,Santa Cruz,lowland,2020-08-25,,0
montero,Montero,Santa Cruz,lowland,2020-08-25,,0
montero,Montero,Santa Cruz,lowland,2020-08-25,,0
montero,Montero,Santa Cruz,lowland,2020-08-25,1.8865037157571677e-05,114
montero,Montero,Santa Cruz,lowland,2020-08-25,,0
montero,Montero,Santa Cruz,lowland,2020-08-25,,0
montero,Montero,Santa Cruz,lowland,2020-08-25,,0
oruro,Oruro,Oruro,highland,2020-08-25,,0
oruro,Oruro,Oruro,highland,2020-08-25,,0
oruro,Oruro,Oruro,highland,2020-08-25,,0
oruro,Oruro,Oruro,highland,2020-08-25,,0
oruro,Oruro,Oruro,highland,2020-08-25,,0
oruro,Oruro,Oruro,highland,2020-08-25,,0
oruro,Oruro,Oruro,highland,2020-08-25,,0
oruro,Oruro,Oruro,highland,2020-08-25,,0
oruro,Oruro,Oruro,highland,2020-08-25,,0
oruro,Oruro,Oruro,highland,2020-08-25,,0
oruro,Oruro,Oruro,highland,2020-08-25,1.2790129726420718e-05,153
oruro,Oruro,Oruro,highland,2020-08-25,,0
oruro,Oruro,Oruro,highland,2020-08-25,,0
oruro,Oruro,Oruro,highland,2020-08-25,,0
potosi,Potosí,Potosí,highland,2020-08-25,,0
potosi,Potosí,Potosí,highland,2020-08-25,,0
potosi,Potosí,Potosí,highland,2020-08-25,,0
potosi,Potosí,Potosí,highland,2020-08-25,,0
potosi,Potosí,Potosí,highland,2020-08-25,,0
potosi,Potosí,Potosí,highland,2020-08-25,,0
potosi,Potosí,Potosí,highland,2020-08-25,,0
potosi,Potosí,Potosí,highland,2020-08-25,,0
potosi,Potosí,Potosí,highland,2020-08-25,,0
potosi,Potosí,Potosí,highland,2020-08-25,,0
potosi,Potosí,Potosí,highland,2020-08-25,1.4820208972412109e-05,117
potosi,Potosí,Potosí,highland,2020-08-25,,0
potosi,Potosí,Potosí,highland,2020-08-25,,0
potosi,Potosí,Potosí,highland,2020-08-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-25,1.702333568908024e-05,1579
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-25,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-25,,0
sucre,Sucre,Chuquisaca,highland,2020-08-25,,0
sucre,Sucre,Chuquisaca,highland,2020-08-25,,0
sucre,Sucre,Chuquisaca,highland,2020-08-25,,0
sucre,Sucre,Chuquisaca,highland,2020-08-25,,0
sucre,Sucre,Chuquisaca,highland,2020-08-25,,0
sucre,Sucre,Chuquisaca,highland,2020-08-25,,0
sucre,Sucre,Chuquisaca,highland,2020-08-25,,0
sucre,Sucre,Chuquisaca,highland,2020-08-25,,0
sucre,Sucre,Chuquisaca,highland,2020-08-25,,0
sucre,Sucre,Chuquisaca,highland,2020-08-25,,0
sucre,Sucre,Chuquisaca,highland,2020-08-25,2.0141611780022755e-05,197
sucre,Sucre,Chuquisaca,highland,2020-08-25,,0
sucre,Sucre,Chuquisaca,highland,2020-08-25,,0
sucre,Sucre,Chuquisaca,highland,2020-08-25,,0
tarija,Tarija,Tarija,lowland,2020-08-25,,0
tarija,Tarija,Tarija,lowland,2020-08-25,,0
tarija,Tarija,Tarija,lowland,2020-08-25,,0
tarija,Tarija,Tarija,lowland,2020-08-25,,0
tarija,Tarija,Tarija,lowland,2020-08-25,,0
tarija,Tarija,Tarija,lowland,2020-08-25,,0
tarija,Tarija,Tarija,lowland,2020-08-25,,0
tarija,Tarija,Tarija,lowland,2020-08-25,,0
tarija,Tarija,Tarija,lowland,2020-08-25,,0
tarija,Tarija,Tarija,lowland,2020-08-25,,0
tarija,Tarija,Tarija,lowland,2020-08-25,1.975380243322339e-05,201
tarija,Tarija,Tarija,lowland,2020-08-25,,0
tarija,Tarija,Tarija,lowland,2020-08-25,,0
tarija,Tarija,Tarija,lowland,2020-08-25,,0
trinidad,Trinidad,Beni,lowland,2020-08-25,,0
trinidad,Trinidad,Beni,lowland,2020-08-25,,0
trinidad,Trinidad,Beni,lowland,2020-08-25,,0
trinidad,Trinidad,Beni,lowland,2020-08-25,,0
trinidad,Trinidad,Beni,lowland,2020-08-25,,0
trinidad,Trinidad,Beni,lowland,2020-08-25,,0
trinidad,Trinidad,Beni,lowland,2020-08-25,,0
trinidad,Trinidad,Beni,lowland,2020-08-25,,0
trinidad,Trinidad,Beni,lowland,2020-08-25,,0
trinidad,Trinidad,Beni,lowland,2020-08-25,,0
trinidad,Trinidad,Beni,lowland,2020-08-25,3.781749305157864e-05,74
trinidad,Trinidad,Beni,lowland,2020-08-25,,0
trinidad,Trinidad,Beni,lowland,2020-08-25,,0
trinidad,Trinidad,Beni,lowland,2020-08-25,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-25,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-25,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-25,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-25,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-25,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-25,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-25,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-25,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-25,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-25,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-25,3.184881858562537e-05,85
yacuiba,Yacuiba,Tarija,lowland,2020-08-25,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-25,,0
yacuiba,Yacuiba,Tarija,lowland,2020-08-25,,0
cobija,Cobija,Pando,lowland,2020-08-26,,0
cobija,Cobija,Pando,lowland,2020-08-26,,0
cobija,Cobija,Pando,lowland,2020-08-26,,0
cobija,Cobija,Pando,lowland,2020-08-26,,0
cobija,Cobija,Pando,lowland,2020-08-26,,0
cobija,Cobija,Pando,lowland,2020-08-26,,0
cobija,Cobija,Pando,lowland,2020-08-26,,0
cobija,Cobija,Pando,lowland,2020-08-26,,0
cobija,Cobija,Pando,lowland,2020-08-26,,0
cobija,Cobija,Pando,lowland,2020-08-26,,0
cobija,Cobija,Pando,lowland,2020-08-26,1.7267222450773157e-05,54
cobija,Cobija,Pando,lowland,2020-08-26,,0
cobija,Cobija,Pando,lowland,2020-08-26,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-26,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-26,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-26,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-26,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-26,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-26,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-26,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-26,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-26,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-26,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-26,3.730456527311768e-05,565
cochabamba,Cochabamba,Cochabamba,highland,2020-08-26,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-08-26,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-26,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-26,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-26,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-26,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-26,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-26,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-26,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-26,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-26,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-26,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-26,2.2559314574375817e-05,777
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-26,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-08-26,,0
montero,Montero,Santa Cruz,lowland,2020-08-26,,0
montero,Montero,Santa Cruz,lowland,2020-08-26,,0
montero,Montero,Santa Cruz,lowland,2020-08-26,,0
montero,Montero,Santa Cruz,lowland,2020-08-26,,0
montero,Montero,Santa Cruz,lowland,2020-08-26,,0
montero,Montero,Santa Cruz,lowland,2020-08-26,,0
montero,Montero,Santa Cruz,lowland,2020-08-26,,0
montero,Montero,Santa Cruz,lowland,2020-08-26,,0
montero,Montero,Santa Cruz,lowland,2020-08-26,,0
montero,Montero,Santa Cruz,lowland,2020-08-26,,0
montero,Montero,Santa Cruz,lowland,2020-08-26,2.69146188735254e-05,114
montero,Montero,Santa Cruz,lowland,2020-08-26,,0
montero,Montero,Santa Cruz,lowland,2020-08-26,,0
oruro,Oruro,Oruro,highland,2020-08-26,,0
oruro,Oruro,Oruro,highland,2020-08-26,,0
oruro,Oruro,Oruro,highland,2020-08-26,,0
oruro,Oruro,Oruro,highland,2020-08-26,,0
oruro,Oruro,Oruro,highland,2020-08-26,,0
oruro,Oruro,Oruro,highland,2020-08-26,,0
oruro,Oruro,Oruro,highland,2020-08-26,,0
oruro,Oruro,Oruro,highland,2020-08-26,,0
oruro,Oruro,Oruro,highland,2020-08-26,,0
oruro,Oruro,Oruro,highland,2020-08-26,,0
oruro,Oruro,Oruro,highland,2020-08-26,1.1639372486622086e-05,153
oruro,Oruro,Oruro,highland,2020-08-26,,0
oruro,Oruro,Oruro,highland,2020-08-26,,0
potosi,Potosí,Potosí,highland,2020-08-26,,0
potosi,Potosí,Potosí,highland,2020-08-26,,0
potosi,Potosí,Potosí,highland,2020-08-26,,0
potosi,Potosí,Potosí,highland,2020-08-26,,0
potosi,Potosí,Potosí,highland,2020-08-26,,0
potosi,Potosí,Potosí,highland,2020-08-26,,0
potosi,Potosí,Potosí,highland,2020-08-26,,0
potosi,Potosí,Potosí,highland,2020-08-26,,0
potosi,Potosí,Potosí,highland,2020-08-26,,0
potosi,Potosí,Potosí,highland,2020-08-26,,0
potosi,Potosí,Potosí,highland,2020-08-26,1.4578982447879113e-05,117
potosi,Potosí,Potosí,highland,2020-08-26,,0
potosi,Potosí,Potosí,highland,2020-08-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-26,2.700217354222889e-05,1737
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-26,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-08-26,,0
sucre,Sucre,Chuquisaca,highland,2020-08-26,,0
sucre,Sucre,Chuquisaca,highland,2020-08-26,,0
sucre,Sucre,Chuquisaca,highland,2020-08-26,,0
sucre,Sucre,Chuquisaca,highland,2020-08-26,,0
sucre,Sucre,Chuquisaca,highland,2020-08-26,,0
sucre,Sucre,Chuquisaca,highland,2020-08-26,,0
sucre,Sucre,Chuquisaca,highland,2020-08-26,,0
sucre,Sucre,Chuquisaca,highland,2020-08-26,,0
sucre,Sucre,Chuquisaca,highland,2020-08-26,,0
sucre,Sucre,Chuquisaca,highland,2020-08-26,,0
sucre,Sucre,Chuquisaca,highland,2020-08-26,1.3953048341674264e-05,197
sucre,Sucre,Chuquisaca,highland,2020-08-26,,0
sucre,Sucre,Chuquisaca,highland,2020-08-26,,0
tarija,Tarija,Tarija,lowland,2020-08-26,,0
tarija,Tarija,Tarija,lowland,2020-08-26,,0
tarija,Tarija,Tarija,lowland,2020-08-26,,0
tarija,Tarija,Tarija,lowland,2020-08-26,,0
tarija,Tarija,Tarija,lowland,2020-08-26,,0
tarija,Tarija,Tarija,lowland,2020-08-26,,0
tarija,Tarija,Tarija,lowland,2020-08-26,,0
tarija,Tarija,Tarija,lowland,2020-08-26,,0
tarija,Tarija,Tarija,lowland,2020-08-26,,0
tarija,Tarija,Tarija,lowland,2020-08-26,,0
tarija,Tarija,Tarija,lowland,2020-08-26,1.746829644415757e-05,201
tarija,Tarija,Tarija,lowland,2020-08-26,,0
tarija,Tarija,Tarija,lowland,2020-08-26,,0
trinidad,Trinidad,Beni,lowland,2020-08-26,,0
trinidad,Trinidad,Beni,lowland,2020-08-26,,0
trinidad,Trinidad,Beni,lowland,2020-08-26,,0
