roi,name,dept,altitude,date,no2_mol_m2,n_valid_pixels
montero,Montero,Santa Cruz,lowland,2025-07-30,,0
montero,Montero,Santa Cruz,lowland,2025-07-30,,0
montero,Montero,Santa Cruz,lowland,2025-07-30,,0
montero,Montero,Santa Cruz,lowland,2025-07-30,,0
montero,Montero,Santa Cruz,lowland,2025-07-30,,0
montero,Montero,Santa Cruz,lowland,2025-07-30,1.658734845059522e-05,116
montero,Montero,Santa Cruz,lowland,2025-07-30,1.543227059995285e-05,49
montero,Montero,Santa Cruz,lowland,2025-07-30,,0
montero,Montero,Santa Cruz,lowland,2025-07-30,,0
montero,Montero,Santa Cruz,lowland,2025-07-30,,0
oruro,Oruro,Oruro,highland,2025-07-30,,0
oruro,Oruro,Oruro,highland,2025-07-30,,0
oruro,Oruro,Oruro,highland,2025-07-30,,0
oruro,Oruro,Oruro,highland,2025-07-30,,0
oruro,Oruro,Oruro,highland,2025-07-30,,0
oruro,Oruro,Oruro,highland,2025-07-30,,0
oruro,Oruro,Oruro,highland,2025-07-30,,0
oruro,Oruro,Oruro,highland,2025-07-30,,0
oruro,Oruro,Oruro,highland,2025-07-30,,0
oruro,Oruro,Oruro,highland,2025-07-30,,0
oruro,Oruro,Oruro,highland,2025-07-30,7.4223570417195475e-06,153
oruro,Oruro,Oruro,highland,2025-07-30,,0
oruro,Oruro,Oruro,highland,2025-07-30,,0
oruro,Oruro,Oruro,highland,2025-07-30,,0
potosi,Potosí,Potosí,highland,2025-07-30,,0
potosi,Potosí,Potosí,highland,2025-07-30,,0
potosi,Potosí,Potosí,highland,2025-07-30,,0
potosi,Potosí,Potosí,highland,2025-07-30,,0
potosi,Potosí,Potosí,highland,2025-07-30,,0
potosi,Potosí,Potosí,highland,2025-07-30,,0
potosi,Potosí,Potosí,highland,2025-07-30,,0
potosi,Potosí,Potosí,highland,2025-07-30,,0
potosi,Potosí,Potosí,highland,2025-07-30,,0
potosi,Potosí,Potosí,highland,2025-07-30,,0
potosi,Potosí,Potosí,highland,2025-07-30,7.750589284364774e-06,115
potosi,Potosí,Potosí,highland,2025-07-30,,0
potosi,Potosí,Potosí,highland,2025-07-30,,0
potosi,Potosí,Potosí,highland,2025-07-30,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-30,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-30,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-30,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-30,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-30,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-30,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-30,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-30,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-30,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-30,1.7744432302115764e-05,1732
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-30,1.873398160023764e-05,1150
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-30,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-30,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-30,,0
sucre,Sucre,Chuquisaca,highland,2025-07-30,,0
sucre,Sucre,Chuquisaca,highland,2025-07-30,,0
sucre,Sucre,Chuquisaca,highland,2025-07-30,,0
sucre,Sucre,Chuquisaca,highland,2025-07-30,,0
sucre,Sucre,Chuquisaca,highland,2025-07-30,,0
sucre,Sucre,Chuquisaca,highland,2025-07-30,,0
sucre,Sucre,Chuquisaca,highland,2025-07-30,,0
sucre,Sucre,Chuquisaca,highland,2025-07-30,,0
sucre,Sucre,Chuquisaca,highland,2025-07-30,,0
sucre,Sucre,Chuquisaca,highland,2025-07-30,,0
sucre,Sucre,Chuquisaca,highland,2025-07-30,2.035958170262121e-05,199
sucre,Sucre,Chuquisaca,highland,2025-07-30,,0
sucre,Sucre,Chuquisaca,highland,2025-07-30,,0
sucre,Sucre,Chuquisaca,highland,2025-07-30,,0
tarija,Tarija,Tarija,lowland,2025-07-30,,0
tarija,Tarija,Tarija,lowland,2025-07-30,,0
tarija,Tarija,Tarija,lowland,2025-07-30,,0
tarija,Tarija,Tarija,lowland,2025-07-30,,0
tarija,Tarija,Tarija,lowland,2025-07-30,,0
tarija,Tarija,Tarija,lowland,2025-07-30,,0
tarija,Tarija,Tarija,lowland,2025-07-30,,0
tarija,Tarija,Tarija,lowland,2025-07-30,,0
tarija,Tarija,Tarija,lowland,2025-07-30,,0
tarija,Tarija,Tarija,lowland,2025-07-30,,0
tarija,Tarija,Tarija,lowland,2025-07-30,2.0655147458846303e-05,199
tarija,Tarija,Tarija,lowland,2025-07-30,,0
tarija,Tarija,Tarija,lowland,2025-07-30,,0
tarija,Tarija,Tarija,lowland,2025-07-30,,0
trinidad,Trinidad,Beni,lowland,2025-07-30,,0
trinidad,Trinidad,Beni,lowland,2025-07-30,,0
trinidad,Trinidad,Beni,lowland,2025-07-30,,0
trinidad,Trinidad,Beni,lowland,2025-07-30,,0
trinidad,Trinidad,Beni,lowland,2025-07-30,,0
trinidad,Trinidad,Beni,lowland,2025-07-30,,0
trinidad,Trinidad,Beni,lowland,2025-07-30,,0
trinidad,Trinidad,Beni,lowland,2025-07-30,,0
trinidad,Trinidad,Beni,lowland,2025-07-30,,0
trinidad,Trinidad,Beni,lowland,2025-07-30,,0
trinidad,Trinidad,Beni,lowland,2025-07-30,,0
trinidad,Trinidad,Beni,lowland,2025-07-30,,0
trinidad,Trinidad,Beni,lowland,2025-07-30,,0
trinidad,Trinidad,Beni,lowland,2025-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-30,,0
cobija,Cobija,Pando,lowland,2025-07-31,,0
cobija,Cobija,Pando,lowland,2025-07-31,,0
cobija,Cobija,Pando,lowland,2025-07-31,,0
cobija,Cobija,Pando,lowland,2025-07-31,,0
cobija,Cobija,Pando,lowland,2025-07-31,,0
cobija,Cobija,Pando,lowland,2025-07-31,,0
cobija,Cobija,Pando,lowland,2025-07-31,,0
cobija,Cobija,Pando,lowland,2025-07-31,,0
cobija,Cobija,Pando,lowland,2025-07-31,,0
cobija,Cobija,Pando,lowland,2025-07-31,,0
cobija,Cobija,Pando,lowland,2025-07-31,2.21526838466375e-05,5
cobija,Cobija,Pando,lowland,2025-07-31,,0
cobija,Cobija,Pando,lowland,2025-07-31,,0
cobija,Cobija,Pando,lowland,2025-07-31,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-07-31,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-07-31,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-07-31,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-07-31,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-07-31,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-07-31,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-07-31,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-07-31,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-07-31,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-07-31,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-07-31,3.530348111136851e-05,543
cochabamba,Cochabamba,Cochabamba,highland,2025-07-31,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-07-31,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-07-31,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-07-31,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-07-31,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-07-31,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-07-31,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-07-31,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-07-31,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-07-31,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-07-31,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-07-31,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-07-31,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-07-31,1.2194962895265094e-05,942
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-07-31,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-07-31,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-07-31,,0
montero,Montero,Santa Cruz,lowland,2025-07-31,,0
montero,Montero,Santa Cruz,lowland,2025-07-31,,0
montero,Montero,Santa Cruz,lowland,2025-07-31,,0
montero,Montero,Santa Cruz,lowland,2025-07-31,,0
montero,Montero,Santa Cruz,lowland,2025-07-31,,0
montero,Montero,Santa Cruz,lowland,2025-07-31,,0
montero,Montero,Santa Cruz,lowland,2025-07-31,,0
montero,Montero,Santa Cruz,lowland,2025-07-31,,0
montero,Montero,Santa Cruz,lowland,2025-07-31,,0
montero,Montero,Santa Cruz,lowland,2025-07-31,,0
montero,Montero,Santa Cruz,lowland,2025-07-31,1.5756638818613703e-05,116
montero,Montero,Santa Cruz,lowland,2025-07-31,,0
montero,Montero,Santa Cruz,lowland,2025-07-31,,0
montero,Montero,Santa Cruz,lowland,2025-07-31,,0
oruro,Oruro,Oruro,highland,2025-07-31,,0
oruro,Oruro,Oruro,highland,2025-07-31,,0
oruro,Oruro,Oruro,highland,2025-07-31,,0
oruro,Oruro,Oruro,highland,2025-07-31,,0
oruro,Oruro,Oruro,highland,2025-07-31,,0
oruro,Oruro,Oruro,highland,2025-07-31,,0
oruro,Oruro,Oruro,highland,2025-07-31,,0
oruro,Oruro,Oruro,highland,2025-07-31,,0
oruro,Oruro,Oruro,highland,2025-07-31,,0
oruro,Oruro,Oruro,highland,2025-07-31,,0
oruro,Oruro,Oruro,highland,2025-07-31,,0
oruro,Oruro,Oruro,highland,2025-07-31,,0
oruro,Oruro,Oruro,highland,2025-07-31,,0
oruro,Oruro,Oruro,highland,2025-07-31,,0
potosi,Potosí,Potosí,highland,2025-07-31,,0
potosi,Potosí,Potosí,highland,2025-07-31,,0
potosi,Potosí,Potosí,highland,2025-07-31,,0
potosi,Potosí,Potosí,highland,2025-07-31,,0
potosi,Potosí,Potosí,highland,2025-07-31,,0
potosi,Potosí,Potosí,highland,2025-07-31,,0
potosi,Potosí,Potosí,highland,2025-07-31,,0
potosi,Potosí,Potosí,highland,2025-07-31,,0
potosi,Potosí,Potosí,highland,2025-07-31,,0
potosi,Potosí,Potosí,highland,2025-07-31,,0
potosi,Potosí,Potosí,highland,2025-07-31,5.9561057099749695e-06,115
potosi,Potosí,Potosí,highland,2025-07-31,,0
potosi,Potosí,Potosí,highland,2025-07-31,,0
potosi,Potosí,Potosí,highland,2025-07-31,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-31,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-31,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-31,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-31,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-31,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-31,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-31,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-31,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-31,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-31,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-31,1.046846373774516e-05,1732
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-31,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-31,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-07-31,,0
sucre,Sucre,Chuquisaca,highland,2025-07-31,,0
sucre,Sucre,Chuquisaca,highland,2025-07-31,,0
sucre,Sucre,Chuquisaca,highland,2025-07-31,,0
sucre,Sucre,Chuquisaca,highland,2025-07-31,,0
sucre,Sucre,Chuquisaca,highland,2025-07-31,,0
sucre,Sucre,Chuquisaca,highland,2025-07-31,,0
sucre,Sucre,Chuquisaca,highland,2025-07-31,,0
sucre,Sucre,Chuquisaca,highland,2025-07-31,,0
sucre,Sucre,Chuquisaca,highland,2025-07-31,,0
sucre,Sucre,Chuquisaca,highland,2025-07-31,,0
sucre,Sucre,Chuquisaca,highland,2025-07-31,4.90087683643454e-06,199
sucre,Sucre,Chuquisaca,highland,2025-07-31,,0
sucre,Sucre,Chuquisaca,highland,2025-07-31,,0
sucre,Sucre,Chuquisaca,highland,2025-07-31,,0
tarija,Tarija,Tarija,lowland,2025-07-31,,0
tarija,Tarija,Tarija,lowland,2025-07-31,,0
tarija,Tarija,Tarija,lowland,2025-07-31,,0
tarija,Tarija,Tarija,lowland,2025-07-31,,0
tarija,Tarija,Tarija,lowland,2025-07-31,,0
tarija,Tarija,Tarija,lowland,2025-07-31,,0
tarija,Tarija,Tarija,lowland,2025-07-31,,0
tarija,Tarija,Tarija,lowland,2025-07-31,,0
tarija,Tarija,Tarija,lowland,2025-07-31,,0
tarija,Tarija,Tarija,lowland,2025-07-31,,0
tarija,Tarija,Tarija,lowland,2025-07-31,1.7939963736885376e-05,199
tarija,Tarija,Tarija,lowland,2025-07-31,,0
tarija,Tarija,Tarija,lowland,2025-07-31,,0
tarija,Tarija,Tarija,lowland,2025-07-31,,0
trinidad,Trinidad,Beni,lowland,2025-07-31,,0
trinidad,Trinidad,Beni,lowland,2025-07-31,,0
trinidad,Trinidad,Beni,lowland,2025-07-31,,0
trinidad,Trinidad,Beni,lowland,2025-07-31,,0
trinidad,Trinidad,Beni,lowland,2025-07-31,,0
trinidad,Trinidad,Beni,lowland,2025-07-31,,0
trinidad,Trinidad,Beni,lowland,2025-07-31,,0
trinidad,Trinidad,Beni,lowland,2025-07-31,,0
trinidad,Trinidad,Beni,lowland,2025-07-31,,0
trinidad,Trinidad,Beni,lowland,2025-07-31,,0
trinidad,Trinidad,Beni,lowland,2025-07-31,7.696327218264461e-06,82
trinidad,Trinidad,Beni,lowland,2025-07-31,,0
trinidad,Trinidad,Beni,lowland,2025-07-31,,0
trinidad,Trinidad,Beni,lowland,2025-07-31,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-31,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-31,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-31,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-31,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-31,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-31,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-31,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-31,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-31,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-31,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-31,1.160503091473416e-05,88
yacuiba,Yacuiba,Tarija,lowland,2025-07-31,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-31,,0
yacuiba,Yacuiba,Tarija,lowland,2025-07-31,,0
cobija,Cobija,Pando,lowland,2025-08-01,,0
cobija,Cobija,Pando,lowland,2025-08-01,,0
cobija,Cobija,Pando,lowland,2025-08-01,,0
cobija,Cobija,Pando,lowland,2025-08-01,,0
cobija,Cobija,Pando,lowland,2025-08-01,,0
cobija,Cobija,Pando,lowland,2025-08-01,,0
cobija,Cobija,Pando,lowland,2025-08-01,,0
cobija,Cobija,Pando,lowland,2025-08-01,,0
cobija,Cobija,Pando,lowland,2025-08-01,,0
cobija,Cobija,Pando,lowland,2025-08-01,,0
cobija,Cobija,Pando,lowland,2025-08-01,2.453479082654918e-06,35
cobija,Cobija,Pando,lowland,2025-08-01,,0
cobija,Cobija,Pando,lowland,2025-08-01,,0
cobija,Cobija,Pando,lowland,2025-08-01,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-01,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-01,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-01,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-01,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-01,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-01,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-01,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-01,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-01,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-01,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-01,5.56360904734229e-05,641
cochabamba,Cochabamba,Cochabamba,highland,2025-08-01,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-01,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-01,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-08-01,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-08-01,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-08-01,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-08-01,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-08-01,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-08-01,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-08-01,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-08-01,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-08-01,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-08-01,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-08-01,1.6855159973997174e-05,1112
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-08-01,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-08-01,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-08-01,,0
montero,Montero,Santa Cruz,lowland,2025-08-01,,0
montero,Montero,Santa Cruz,lowland,2025-08-01,,0
montero,Montero,Santa Cruz,lowland,2025-08-01,,0
montero,Montero,Santa Cruz,lowland,2025-08-01,,0
montero,Montero,Santa Cruz,lowland,2025-08-01,,0
montero,Montero,Santa Cruz,lowland,2025-08-01,,0
montero,Montero,Santa Cruz,lowland,2025-08-01,,0
montero,Montero,Santa Cruz,lowland,2025-08-01,,0
montero,Montero,Santa Cruz,lowland,2025-08-01,,0
montero,Montero,Santa Cruz,lowland,2025-08-01,,0
montero,Montero,Santa Cruz,lowland,2025-08-01,,0
montero,Montero,Santa Cruz,lowland,2025-08-01,,0
montero,Montero,Santa Cruz,lowland,2025-08-01,,0
montero,Montero,Santa Cruz,lowland,2025-08-01,,0
oruro,Oruro,Oruro,highland,2025-08-01,,0
oruro,Oruro,Oruro,highland,2025-08-01,,0
oruro,Oruro,Oruro,highland,2025-08-01,,0
oruro,Oruro,Oruro,highland,2025-08-01,,0
oruro,Oruro,Oruro,highland,2025-08-01,,0
oruro,Oruro,Oruro,highland,2025-08-01,,0
oruro,Oruro,Oruro,highland,2025-08-01,,0
oruro,Oruro,Oruro,highland,2025-08-01,,0
oruro,Oruro,Oruro,highland,2025-08-01,,0
oruro,Oruro,Oruro,highland,2025-08-01,,0
oruro,Oruro,Oruro,highland,2025-08-01,6.628618089426396e-06,153
oruro,Oruro,Oruro,highland,2025-08-01,,0
oruro,Oruro,Oruro,highland,2025-08-01,,0
oruro,Oruro,Oruro,highland,2025-08-01,,0
potosi,Potosí,Potosí,highland,2025-08-01,,0
potosi,Potosí,Potosí,highland,2025-08-01,,0
potosi,Potosí,Potosí,highland,2025-08-01,,0
potosi,Potosí,Potosí,highland,2025-08-01,,0
potosi,Potosí,Potosí,highland,2025-08-01,,0
potosi,Potosí,Potosí,highland,2025-08-01,,0
potosi,Potosí,Potosí,highland,2025-08-01,,0
potosi,Potosí,Potosí,highland,2025-08-01,,0
potosi,Potosí,Potosí,highland,2025-08-01,,0
potosi,Potosí,Potosí,highland,2025-08-01,,0
potosi,Potosí,Potosí,highland,2025-08-01,-1.0790832623243245e-06,66
potosi,Potosí,Potosí,highland,2025-08-01,,0
potosi,Potosí,Potosí,highland,2025-08-01,,0
potosi,Potosí,Potosí,highland,2025-08-01,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-08-01,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-08-01,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-08-01,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-08-01,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-08-01,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-08-01,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-08-01,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-08-01,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-08-01,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-08-01,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-08-01,-1.0387054722683173e-05,41
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-08-01,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-08-01,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2025-08-01,,0
sucre,Sucre,Chuquisaca,highland,2025-08-01,,0
sucre,Sucre,Chuquisaca,highland,2025-08-01,,0
sucre,Sucre,Chuquisaca,highland,2025-08-01,,0
sucre,Sucre,Chuquisaca,highland,2025-08-01,,0
sucre,Sucre,Chuquisaca,highland,2025-08-01,,0
sucre,Sucre,Chuquisaca,highland,2025-08-01,,0
sucre,Sucre,Chuquisaca,highland,2025-08-01,,0
sucre,Sucre,Chuquisaca,highland,2025-08-01,,0
sucre,Sucre,Chuquisaca,highland,2025-08-01,,0
sucre,Sucre,Chuquisaca,highland,2025-08-01,,0
sucre,Sucre,Chuquisaca,highland,2025-08-01,7.339571498240997e-06,199
sucre,Sucre,Chuquisaca,highland,2025-08-01,,0
sucre,Sucre,Chuquisaca,highland,2025-08-01,,0
sucre,Sucre,Chuquisaca,highland,2025-08-01,,0
tarija,Tarija,Tarija,lowland,2025-08-01,,0
tarija,Tarija,Tarija,lowland,2025-08-01,,0
tarija,Tarija,Tarija,lowland,2025-08-01,,0
tarija,Tarija,Tarija,lowland,2025-08-01,,0
tarija,Tarija,Tarija,lowland,2025-08-01,,0
tarija,Tarija,Tarija,lowland,2025-08-01,,0
tarija,Tarija,Tarija,lowland,2025-08-01,,0
tarija,Tarija,Tarija,lowland,2025-08-01,,0
tarija,Tarija,Tarija,lowland,2025-08-01,,0
tarija,Tarija,Tarija,lowland,2025-08-01,,0
tarija,Tarija,Tarija,lowland,2025-08-01,6.565177938146964e-05,199
tarija,Tarija,Tarija,lowland,2025-08-01,,0
tarija,Tarija,Tarija,lowland,2025-08-01,,0
tarija,Tarija,Tarija,lowland,2025-08-01,,0
trinidad,Trinidad,Beni,lowland,2025-08-01,,0
trinidad,Trinidad,Beni,lowland,2025-08-01,,0
trinidad,Trinidad,Beni,lowland,2025-08-01,,0
trinidad,Trinidad,Beni,lowland,2025-08-01,,0
trinidad,Trinidad,Beni,lowland,2025-08-01,,0
trinidad,Trinidad,Beni,lowland,2025-08-01,,0
trinidad,Trinidad,Beni,lowland,2025-08-01,,0
trinidad,Trinidad,Beni,lowland,2025-08-01,,0
trinidad,Trinidad,Beni,lowland,2025-08-01,,0
trinidad,Trinidad,Beni,lowland,2025-08-01,,0
trinidad,Trinidad,Beni,lowland,2025-08-01,2.0741650440521255e-05,82
trinidad,Trinidad,Beni,lowland,2025-08-01,,0
trinidad,Trinidad,Beni,lowland,2025-08-01,,0
trinidad,Trinidad,Beni,lowland,2025-08-01,,0
yacuiba,Yacuiba,Tarija,lowland,2025-08-01,,0
yacuiba,Yacuiba,Tarija,lowland,2025-08-01,,0
yacuiba,Yacuiba,Tarija,lowland,2025-08-01,,0
yacuiba,Yacuiba,Tarija,lowland,2025-08-01,,0
yacuiba,Yacuiba,Tarija,lowland,2025-08-01,,0
yacuiba,Yacuiba,Tarija,lowland,2025-08-01,,0
yacuiba,Yacuiba,Tarija,lowland,2025-08-01,,0
yacuiba,Yacuiba,Tarija,lowland,2025-08-01,,0
yacuiba,Yacuiba,Tarija,lowland,2025-08-01,,0
yacuiba,Yacuiba,Tarija,lowland,2025-08-01,,0
yacuiba,Yacuiba,Tarija,lowland,2025-08-01,,0
yacuiba,Yacuiba,Tarija,lowland,2025-08-01,,0
yacuiba,Yacuiba,Tarija,lowland,2025-08-01,,0
yacuiba,Yacuiba,Tarija,lowland,2025-08-01,,0
cobija,Cobija,Pando,lowland,2025-08-02,,0
cobija,Cobija,Pando,lowland,2025-08-02,,0
cobija,Cobija,Pando,lowland,2025-08-02,,0
cobija,Cobija,Pando,lowland,2025-08-02,,0
cobija,Cobija,Pando,lowland,2025-08-02,,0
cobija,Cobija,Pando,lowland,2025-08-02,,0
cobija,Cobija,Pando,lowland,2025-08-02,,0
cobija,Cobija,Pando,lowland,2025-08-02,,0
cobija,Cobija,Pando,lowland,2025-08-02,,0
cobija,Cobija,Pando,lowland,2025-08-02,,0
cobija,Cobija,Pando,lowland,2025-08-02,,0
cobija,Cobija,Pando,lowland,2025-08-02,,0
cobija,Cobija,Pando,lowland,2025-08-02,,0
cobija,Cobija,Pando,lowland,2025-08-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-02,3.651434643010816e-05,109
cochabamba,Cochabamba,Cochabamba,highland,2025-08-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2025-08-02,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-08-02,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-08-02,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-08-02,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2025-08-02,,0
