roi,name,dept,altitude,date,no2_mol_m2,n_valid_pixels
yacuiba,Yacuiba,Tarija,lowland,2018-08-26,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-26,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-26,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-26,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-26,5.626813050145143e-06,85
yacuiba,Yacuiba,Tarija,lowland,2018-08-26,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-26,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-26,,0
cobija,Cobija,Pando,lowland,2018-08-27,,0
cobija,Cobija,Pando,lowland,2018-08-27,,0
cobija,Cobija,Pando,lowland,2018-08-27,,0
cobija,Cobija,Pando,lowland,2018-08-27,,0
cobija,Cobija,Pando,lowland,2018-08-27,,0
cobija,Cobija,Pando,lowland,2018-08-27,,0
cobija,Cobija,Pando,lowland,2018-08-27,,0
cobija,Cobija,Pando,lowland,2018-08-27,,0
cobija,Cobija,Pando,lowland,2018-08-27,,0
cobija,Cobija,Pando,lowland,2018-08-27,,0
cobija,Cobija,Pando,lowland,2018-08-27,2.0271848752075505e-05,54
cobija,Cobija,Pando,lowland,2018-08-27,,0
cobija,Cobija,Pando,lowland,2018-08-27,,0
cobija,Cobija,Pando,lowland,2018-08-27,,0
cobija,Cobija,Pando,lowland,2018-08-27,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-27,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-27,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-27,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-27,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-27,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-27,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-27,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-27,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-27,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-27,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-27,4.7624909054242374e-05,493
cochabamba,Cochabamba,Cochabamba,highland,2018-08-27,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-27,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-27,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-27,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-27,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-27,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-27,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-27,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-27,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-27,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-27,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-27,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-27,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-27,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-27,3.5674301669777386e-05,694
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-27,1.3128338880912102e-05,158
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-27,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-27,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-27,,0
montero,Montero,Santa Cruz,lowland,2018-08-27,,0
montero,Montero,Santa Cruz,lowland,2018-08-27,,0
montero,Montero,Santa Cruz,lowland,2018-08-27,,0
montero,Montero,Santa Cruz,lowland,2018-08-27,,0
montero,Montero,Santa Cruz,lowland,2018-08-27,,0
montero,Montero,Santa Cruz,lowland,2018-08-27,,0
montero,Montero,Santa Cruz,lowland,2018-08-27,,0
montero,Montero,Santa Cruz,lowland,2018-08-27,,0
montero,Montero,Santa Cruz,lowland,2018-08-27,,0
montero,Montero,Santa Cruz,lowland,2018-08-27,,0
montero,Montero,Santa Cruz,lowland,2018-08-27,2.9648326562805248e-05,114
montero,Montero,Santa Cruz,lowland,2018-08-27,,0
montero,Montero,Santa Cruz,lowland,2018-08-27,,0
montero,Montero,Santa Cruz,lowland,2018-08-27,,0
montero,Montero,Santa Cruz,lowland,2018-08-27,,0
oruro,Oruro,Oruro,highland,2018-08-27,,0
oruro,Oruro,Oruro,highland,2018-08-27,,0
oruro,Oruro,Oruro,highland,2018-08-27,,0
oruro,Oruro,Oruro,highland,2018-08-27,,0
oruro,Oruro,Oruro,highland,2018-08-27,,0
oruro,Oruro,Oruro,highland,2018-08-27,,0
oruro,Oruro,Oruro,highland,2018-08-27,,0
oruro,Oruro,Oruro,highland,2018-08-27,,0
oruro,Oruro,Oruro,highland,2018-08-27,,0
oruro,Oruro,Oruro,highland,2018-08-27,,0
oruro,Oruro,Oruro,highland,2018-08-27,2.3350368105056295e-05,153
oruro,Oruro,Oruro,highland,2018-08-27,,0
oruro,Oruro,Oruro,highland,2018-08-27,,0
oruro,Oruro,Oruro,highland,2018-08-27,,0
oruro,Oruro,Oruro,highland,2018-08-27,,0
potosi,Potosí,Potosí,highland,2018-08-27,,0
potosi,Potosí,Potosí,highland,2018-08-27,,0
potosi,Potosí,Potosí,highland,2018-08-27,,0
potosi,Potosí,Potosí,highland,2018-08-27,,0
potosi,Potosí,Potosí,highland,2018-08-27,,0
potosi,Potosí,Potosí,highland,2018-08-27,,0
potosi,Potosí,Potosí,highland,2018-08-27,,0
potosi,Potosí,Potosí,highland,2018-08-27,,0
potosi,Potosí,Potosí,highland,2018-08-27,,0
potosi,Potosí,Potosí,highland,2018-08-27,,0
potosi,Potosí,Potosí,highland,2018-08-27,1.6986436163260307e-05,117
potosi,Potosí,Potosí,highland,2018-08-27,,0
potosi,Potosí,Potosí,highland,2018-08-27,,0
potosi,Potosí,Potosí,highland,2018-08-27,,0
potosi,Potosí,Potosí,highland,2018-08-27,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-27,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-27,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-27,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-27,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-27,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-27,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-27,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-27,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-27,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-27,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-27,5.150985459063497e-05,1737
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-27,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-27,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-27,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-27,,0
sucre,Sucre,Chuquisaca,highland,2018-08-27,,0
sucre,Sucre,Chuquisaca,highland,2018-08-27,,0
sucre,Sucre,Chuquisaca,highland,2018-08-27,,0
sucre,Sucre,Chuquisaca,highland,2018-08-27,,0
sucre,Sucre,Chuquisaca,highland,2018-08-27,,0
sucre,Sucre,Chuquisaca,highland,2018-08-27,,0
sucre,Sucre,Chuquisaca,highland,2018-08-27,,0
sucre,Sucre,Chuquisaca,highland,2018-08-27,,0
sucre,Sucre,Chuquisaca,highland,2018-08-27,,0
sucre,Sucre,Chuquisaca,highland,2018-08-27,,0
sucre,Sucre,Chuquisaca,highland,2018-08-27,1.84270491462549e-05,197
sucre,Sucre,Chuquisaca,highland,2018-08-27,,0
sucre,Sucre,Chuquisaca,highland,2018-08-27,,0
sucre,Sucre,Chuquisaca,highland,2018-08-27,,0
sucre,Sucre,Chuquisaca,highland,2018-08-27,,0
tarija,Tarija,Tarija,lowland,2018-08-27,,0
tarija,Tarija,Tarija,lowland,2018-08-27,,0
tarija,Tarija,Tarija,lowland,2018-08-27,,0
tarija,Tarija,Tarija,lowland,2018-08-27,,0
tarija,Tarija,Tarija,lowland,2018-08-27,,0
tarija,Tarija,Tarija,lowland,2018-08-27,,0
tarija,Tarija,Tarija,lowland,2018-08-27,,0
tarija,Tarija,Tarija,lowland,2018-08-27,,0
tarija,Tarija,Tarija,lowland,2018-08-27,,0
tarija,Tarija,Tarija,lowland,2018-08-27,,0
tarija,Tarija,Tarija,lowland,2018-08-27,9.078239597192926e-06,201
tarija,Tarija,Tarija,lowland,2018-08-27,,0
tarija,Tarija,Tarija,lowland,2018-08-27,,0
tarija,Tarija,Tarija,lowland,2018-08-27,,0
tarija,Tarija,Tarija,lowland,2018-08-27,,0
trinidad,Trinidad,Beni,lowland,2018-08-27,,0
trinidad,Trinidad,Beni,lowland,2018-08-27,,0
trinidad,Trinidad,Beni,lowland,2018-08-27,,0
trinidad,Trinidad,Beni,lowland,2018-08-27,,0
trinidad,Trinidad,Beni,lowland,2018-08-27,,0
trinidad,Trinidad,Beni,lowland,2018-08-27,,0
trinidad,Trinidad,Beni,lowland,2018-08-27,,0
trinidad,Trinidad,Beni,lowland,2018-08-27,,0
trinidad,Trinidad,Beni,lowland,2018-08-27,,0
trinidad,Trinidad,Beni,lowland,2018-08-27,,0
trinidad,Trinidad,Beni,lowland,2018-08-27,3.89435647459571e-05,82
trinidad,Trinidad,Beni,lowland,2018-08-27,,0
trinidad,Trinidad,Beni,lowland,2018-08-27,,0
trinidad,Trinidad,Beni,lowland,2018-08-27,,0
trinidad,Trinidad,Beni,lowland,2018-08-27,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-27,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-27,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-27,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-27,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-27,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-27,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-27,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-27,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-27,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-27,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-27,8.88734867442895e-06,85
yacuiba,Yacuiba,Tarija,lowland,2018-08-27,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-27,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-27,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-27,,0
cobija,Cobija,Pando,lowland,2018-08-28,,0
cobija,Cobija,Pando,lowland,2018-08-28,,0
cobija,Cobija,Pando,lowland,2018-08-28,,0
cobija,Cobija,Pando,lowland,2018-08-28,,0
cobija,Cobija,Pando,lowland,2018-08-28,,0
cobija,Cobija,Pando,lowland,2018-08-28,,0
cobija,Cobija,Pando,lowland,2018-08-28,,0
cobija,Cobija,Pando,lowland,2018-08-28,,0
cobija,Cobija,Pando,lowland,2018-08-28,,0
cobija,Cobija,Pando,lowland,2018-08-28,,0
cobija,Cobija,Pando,lowland,2018-08-28,1.7120795238523726e-05,54
cobija,Cobija,Pando,lowland,2018-08-28,,0
cobija,Cobija,Pando,lowland,2018-08-28,,0
cobija,Cobija,Pando,lowland,2018-08-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-28,5.2038156907327835e-05,542
cochabamba,Cochabamba,Cochabamba,highland,2018-08-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-28,,0
montero,Montero,Santa Cruz,lowland,2018-08-28,,0
montero,Montero,Santa Cruz,lowland,2018-08-28,,0
montero,Montero,Santa Cruz,lowland,2018-08-28,,0
montero,Montero,Santa Cruz,lowland,2018-08-28,,0
montero,Montero,Santa Cruz,lowland,2018-08-28,,0
montero,Montero,Santa Cruz,lowland,2018-08-28,,0
montero,Montero,Santa Cruz,lowland,2018-08-28,,0
montero,Montero,Santa Cruz,lowland,2018-08-28,,0
montero,Montero,Santa Cruz,lowland,2018-08-28,,0
montero,Montero,Santa Cruz,lowland,2018-08-28,3.978505319743196e-05,114
montero,Montero,Santa Cruz,lowland,2018-08-28,3.915311208477535e-05,114
montero,Montero,Santa Cruz,lowland,2018-08-28,,0
montero,Montero,Santa Cruz,lowland,2018-08-28,,0
montero,Montero,Santa Cruz,lowland,2018-08-28,,0
oruro,Oruro,Oruro,highland,2018-08-28,,0
oruro,Oruro,Oruro,highland,2018-08-28,,0
oruro,Oruro,Oruro,highland,2018-08-28,,0
oruro,Oruro,Oruro,highland,2018-08-28,,0
oruro,Oruro,Oruro,highland,2018-08-28,,0
oruro,Oruro,Oruro,highland,2018-08-28,,0
oruro,Oruro,Oruro,highland,2018-08-28,,0
oruro,Oruro,Oruro,highland,2018-08-28,,0
oruro,Oruro,Oruro,highland,2018-08-28,,0
oruro,Oruro,Oruro,highland,2018-08-28,,0
oruro,Oruro,Oruro,highland,2018-08-28,1.699774261059033e-05,153
oruro,Oruro,Oruro,highland,2018-08-28,,0
oruro,Oruro,Oruro,highland,2018-08-28,,0
oruro,Oruro,Oruro,highland,2018-08-28,,0
potosi,Potosí,Potosí,highland,2018-08-28,,0
potosi,Potosí,Potosí,highland,2018-08-28,,0
potosi,Potosí,Potosí,highland,2018-08-28,,0
potosi,Potosí,Potosí,highland,2018-08-28,,0
potosi,Potosí,Potosí,highland,2018-08-28,,0
potosi,Potosí,Potosí,highland,2018-08-28,,0
potosi,Potosí,Potosí,highland,2018-08-28,,0
potosi,Potosí,Potosí,highland,2018-08-28,,0
potosi,Potosí,Potosí,highland,2018-08-28,,0
potosi,Potosí,Potosí,highland,2018-08-28,,0
potosi,Potosí,Potosí,highland,2018-08-28,1.0560738653420165e-05,117
potosi,Potosí,Potosí,highland,2018-08-28,,0
potosi,Potosí,Potosí,highland,2018-08-28,,0
potosi,Potosí,Potosí,highland,2018-08-28,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-28,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-28,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-28,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-28,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-28,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-28,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-28,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-28,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-28,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-28,3.606535357944844e-05,1737
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-28,3.452160940178683e-05,1737
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-28,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-28,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-28,,0
sucre,Sucre,Chuquisaca,highland,2018-08-28,,0
sucre,Sucre,Chuquisaca,highland,2018-08-28,,0
sucre,Sucre,Chuquisaca,highland,2018-08-28,,0
sucre,Sucre,Chuquisaca,highland,2018-08-28,,0
sucre,Sucre,Chuquisaca,highland,2018-08-28,,0
sucre,Sucre,Chuquisaca,highland,2018-08-28,,0
sucre,Sucre,Chuquisaca,highland,2018-08-28,,0
sucre,Sucre,Chuquisaca,highland,2018-08-28,,0
sucre,Sucre,Chuquisaca,highland,2018-08-28,,0
sucre,Sucre,Chuquisaca,highland,2018-08-28,,0
sucre,Sucre,Chuquisaca,highland,2018-08-28,2.2452443691504396e-05,197
sucre,Sucre,Chuquisaca,highland,2018-08-28,,0
sucre,Sucre,Chuquisaca,highland,2018-08-28,,0
sucre,Sucre,Chuquisaca,highland,2018-08-28,,0
tarija,Tarija,Tarija,lowland,2018-08-28,,0
tarija,Tarija,Tarija,lowland,2018-08-28,,0
tarija,Tarija,Tarija,lowland,2018-08-28,,0
tarija,Tarija,Tarija,lowland,2018-08-28,,0
tarija,Tarija,Tarija,lowland,2018-08-28,,0
tarija,Tarija,Tarija,lowland,2018-08-28,,0
tarija,Tarija,Tarija,lowland,2018-08-28,,0
tarija,Tarija,Tarija,lowland,2018-08-28,,0
tarija,Tarija,Tarija,lowland,2018-08-28,,0
tarija,Tarija,Tarija,lowland,2018-08-28,,0
tarija,Tarija,Tarija,lowland,2018-08-28,2.7398021348404863e-05,201
tarija,Tarija,Tarija,lowland,2018-08-28,,0
tarija,Tarija,Tarija,lowland,2018-08-28,,0
tarija,Tarija,Tarija,lowland,2018-08-28,,0
trinidad,Trinidad,Beni,lowland,2018-08-28,,0
trinidad,Trinidad,Beni,lowland,2018-08-28,,0
trinidad,Trinidad,Beni,lowland,2018-08-28,,0
trinidad,Trinidad,Beni,lowland,2018-08-28,,0
trinidad,Trinidad,Beni,lowland,2018-08-28,,0
trinidad,Trinidad,Beni,lowland,2018-08-28,,0
trinidad,Trinidad,Beni,lowland,2018-08-28,,0
trinidad,Trinidad,Beni,lowland,2018-08-28,,0
trinidad,Trinidad,Beni,lowland,2018-08-28,,0
trinidad,Trinidad,Beni,lowland,2018-08-28,,0
trinidad,Trinidad,Beni,lowland,2018-08-28,7.433579216999526e-05,82
trinidad,Trinidad,Beni,lowland,2018-08-28,,0
trinidad,Trinidad,Beni,lowland,2018-08-28,,0
trinidad,Trinidad,Beni,lowland,2018-08-28,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-28,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-28,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-28,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-28,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-28,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-28,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-28,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-28,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-28,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-28,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-28,2.7674858000875124e-05,85
yacuiba,Yacuiba,Tarija,lowland,2018-08-28,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-28,,0
yacuiba,Yacuiba,Tarija,lowland,2018-08-28,,0
cobija,Cobija,Pando,lowland,2018-08-29,,0
cobija,Cobija,Pando,lowland,2018-08-29,,0
cobija,Cobija,Pando,lowland,2018-08-29,,0
cobija,Cobija,Pando,lowland,2018-08-29,,0
cobija,Cobija,Pando,lowland,2018-08-29,,0
cobija,Cobija,Pando,lowland,2018-08-29,,0
cobija,Cobija,Pando,lowland,2018-08-29,,0
cobija,Cobija,Pando,lowland,2018-08-29,,0
cobija,Cobija,Pando,lowland,2018-08-29,,0
cobija,Cobija,Pando,lowland,2018-08-29,,0
cobija,Cobija,Pando,lowland,2018-08-29,2.841827936734306e-05,54
cobija,Cobija,Pando,lowland,2018-08-29,,0
cobija,Cobija,Pando,lowland,2018-08-29,,0
cobija,Cobija,Pando,lowland,2018-08-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-29,2.932217733275942e-05,214
cochabamba,Cochabamba,Cochabamba,highland,2018-08-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2018-08-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2018-08-29,,0
montero,Montero,Santa Cruz,lowland,2018-08-29,,0
montero,Montero,Santa Cruz,lowland,2018-08-29,,0
montero,Montero,Santa Cruz,lowland,2018-08-29,,0
montero,Montero,Santa Cruz,lowland,2018-08-29,,0
montero,Montero,Santa Cruz,lowland,2018-08-29,,0
montero,Montero,Santa Cruz,lowland,2018-08-29,,0
montero,Montero,Santa Cruz,lowland,2018-08-29,,0
montero,Montero,Santa Cruz,lowland,2018-08-29,,0
montero,Montero,Santa Cruz,lowland,2018-08-29,,0
montero,Montero,Santa Cruz,lowland,2018-08-29,,0
montero,Montero,Santa Cruz,lowland,2018-08-29,3.647261103457767e-05,114
montero,Montero,Santa Cruz,lowland,2018-08-29,,0
montero,Montero,Santa Cruz,lowland,2018-08-29,,0
montero,Montero,Santa Cruz,lowland,2018-08-29,,0
oruro,Oruro,Oruro,highland,2018-08-29,,0
oruro,Oruro,Oruro,highland,2018-08-29,,0
oruro,Oruro,Oruro,highland,2018-08-29,,0
oruro,Oruro,Oruro,highland,2018-08-29,,0
oruro,Oruro,Oruro,highland,2018-08-29,,0
oruro,Oruro,Oruro,highland,2018-08-29,,0
oruro,Oruro,Oruro,highland,2018-08-29,,0
oruro,Oruro,Oruro,highland,2018-08-29,,0
oruro,Oruro,Oruro,highland,2018-08-29,,0
oruro,Oruro,Oruro,highland,2018-08-29,,0
oruro,Oruro,Oruro,highland,2018-08-29,8.517470787938034e-06,127
oruro,Oruro,Oruro,highland,2018-08-29,,0
oruro,Oruro,Oruro,highland,2018-08-29,,0
oruro,Oruro,Oruro,highland,2018-08-29,,0
potosi,Potosí,Potosí,highland,2018-08-29,,0
potosi,Potosí,Potosí,highland,2018-08-29,,0
potosi,Potosí,Potosí,highland,2018-08-29,,0
potosi,Potosí,Potosí,highland,2018-08-29,,0
potosi,Potosí,Potosí,highland,2018-08-29,,0
potosi,Potosí,Potosí,highland,2018-08-29,,0
potosi,Potosí,Potosí,highland,2018-08-29,,0
potosi,Potosí,Potosí,highland,2018-08-29,,0
potosi,Potosí,Potosí,highland,2018-08-29,,0
potosi,Potosí,Potosí,highland,2018-08-29,,0
potosi,Potosí,Potosí,highland,2018-08-29,,0
potosi,Potosí,Potosí,highland,2018-08-29,,0
potosi,Potosí,Potosí,highland,2018-08-29,,0
potosi,Potosí,Potosí,highland,2018-08-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-29,4.1828422240529874e-05,1737
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2018-08-29,,0
sucre,Sucre,Chuquisaca,highland,2018-08-29,,0
sucre,Sucre,Chuquisaca,highland,2018-08-29,,0
sucre,Sucre,Chuquisaca,highland,2018-08-29,,0
sucre,Sucre,Chuquisaca,highland,2018-08-29,,0
sucre,Sucre,Chuquisaca,highland,2018-08-29,,0
sucre,Sucre,Chuquisaca,highland,2018-08-29,,0
sucre,Sucre,Chuquisaca,highland,2018-08-29,,0
sucre,Sucre,Chuquisaca,highland,2018-08-29,,0
sucre,Sucre,Chuquisaca,highland,2018-08-29,,0
sucre,Sucre,Chuquisaca,highland,2018-08-29,,0
sucre,Sucre,Chuquisaca,highland,2018-08-29,2.2325492538527396e-05,172
sucre,Sucre,Chuquisaca,highland,2018-08-29,,0
sucre,Sucre,Chuquisaca,highland,2018-08-29,,0
sucre,Sucre,Chuquisaca,highland,2018-08-29,,0
tarija,Tarija,Tarija,lowland,2018-08-29,,0
tarija,Tarija,Tarija,lowland,2018-08-29,,0
tarija,Tarija,Tarija,lowland,2018-08-29,,0
tarija,Tarija,Tarija,lowland,2018-08-29,,0
