roi,name,dept,altitude,date,no2_mol_m2,n_valid_pixels
cobija,Cobija,Pando,lowland,2024-07-28,,0
cobija,Cobija,Pando,lowland,2024-07-28,,0
cobija,Cobija,Pando,lowland,2024-07-28,,0
cobija,Cobija,Pando,lowland,2024-07-28,,0
cobija,Cobija,Pando,lowland,2024-07-28,,0
cobija,Cobija,Pando,lowland,2024-07-28,,0
cobija,Cobija,Pando,lowland,2024-07-28,,0
cobija,Cobija,Pando,lowland,2024-07-28,,0
cobija,Cobija,Pando,lowland,2024-07-28,8.615732400977278e-06,12
cobija,Cobija,Pando,lowland,2024-07-28,,0
cobija,Cobija,Pando,lowland,2024-07-28,,0
cobija,Cobija,Pando,lowland,2024-07-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-28,3.141821762593208e-05,641
cochabamba,Cochabamba,Cochabamba,highland,2024-07-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-28,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-28,1.3637750316496077e-05,943
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-28,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-28,,0
montero,Montero,Santa Cruz,lowland,2024-07-28,,0
montero,Montero,Santa Cruz,lowland,2024-07-28,,0
montero,Montero,Santa Cruz,lowland,2024-07-28,,0
montero,Montero,Santa Cruz,lowland,2024-07-28,,0
montero,Montero,Santa Cruz,lowland,2024-07-28,,0
montero,Montero,Santa Cruz,lowland,2024-07-28,,0
montero,Montero,Santa Cruz,lowland,2024-07-28,,0
montero,Montero,Santa Cruz,lowland,2024-07-28,,0
montero,Montero,Santa Cruz,lowland,2024-07-28,,0
montero,Montero,Santa Cruz,lowland,2024-07-28,,0
montero,Montero,Santa Cruz,lowland,2024-07-28,,0
montero,Montero,Santa Cruz,lowland,2024-07-28,,0
montero,Montero,Santa Cruz,lowland,2024-07-28,,0
montero,Montero,Santa Cruz,lowland,2024-07-28,,0
oruro,Oruro,Oruro,highland,2024-07-28,,0
oruro,Oruro,Oruro,highland,2024-07-28,,0
oruro,Oruro,Oruro,highland,2024-07-28,,0
oruro,Oruro,Oruro,highland,2024-07-28,,0
oruro,Oruro,Oruro,highland,2024-07-28,,0
oruro,Oruro,Oruro,highland,2024-07-28,,0
oruro,Oruro,Oruro,highland,2024-07-28,,0
oruro,Oruro,Oruro,highland,2024-07-28,,0
oruro,Oruro,Oruro,highland,2024-07-28,,0
oruro,Oruro,Oruro,highland,2024-07-28,,0
oruro,Oruro,Oruro,highland,2024-07-28,8.950787758403594e-06,153
oruro,Oruro,Oruro,highland,2024-07-28,,0
oruro,Oruro,Oruro,highland,2024-07-28,,0
oruro,Oruro,Oruro,highland,2024-07-28,,0
potosi,Potosí,Potosí,highland,2024-07-28,,0
potosi,Potosí,Potosí,highland,2024-07-28,,0
potosi,Potosí,Potosí,highland,2024-07-28,,0
potosi,Potosí,Potosí,highland,2024-07-28,,0
potosi,Potosí,Potosí,highland,2024-07-28,,0
potosi,Potosí,Potosí,highland,2024-07-28,,0
potosi,Potosí,Potosí,highland,2024-07-28,,0
potosi,Potosí,Potosí,highland,2024-07-28,,0
potosi,Potosí,Potosí,highland,2024-07-28,,0
potosi,Potosí,Potosí,highland,2024-07-28,,0
potosi,Potosí,Potosí,highland,2024-07-28,1.5072343073360894e-05,115
potosi,Potosí,Potosí,highland,2024-07-28,,0
potosi,Potosí,Potosí,highland,2024-07-28,,0
potosi,Potosí,Potosí,highland,2024-07-28,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-28,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-28,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-28,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-28,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-28,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-28,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-28,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-28,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-28,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-28,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-28,1.7232201454068657e-05,97
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-28,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-28,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-28,,0
sucre,Sucre,Chuquisaca,highland,2024-07-28,,0
sucre,Sucre,Chuquisaca,highland,2024-07-28,,0
sucre,Sucre,Chuquisaca,highland,2024-07-28,,0
sucre,Sucre,Chuquisaca,highland,2024-07-28,,0
sucre,Sucre,Chuquisaca,highland,2024-07-28,,0
sucre,Sucre,Chuquisaca,highland,2024-07-28,,0
sucre,Sucre,Chuquisaca,highland,2024-07-28,,0
sucre,Sucre,Chuquisaca,highland,2024-07-28,,0
sucre,Sucre,Chuquisaca,highland,2024-07-28,,0
sucre,Sucre,Chuquisaca,highland,2024-07-28,,0
sucre,Sucre,Chuquisaca,highland,2024-07-28,7.924523214033113e-06,183
sucre,Sucre,Chuquisaca,highland,2024-07-28,,0
sucre,Sucre,Chuquisaca,highland,2024-07-28,,0
sucre,Sucre,Chuquisaca,highland,2024-07-28,,0
tarija,Tarija,Tarija,lowland,2024-07-28,,0
tarija,Tarija,Tarija,lowland,2024-07-28,,0
tarija,Tarija,Tarija,lowland,2024-07-28,,0
tarija,Tarija,Tarija,lowland,2024-07-28,,0
tarija,Tarija,Tarija,lowland,2024-07-28,,0
tarija,Tarija,Tarija,lowland,2024-07-28,,0
tarija,Tarija,Tarija,lowland,2024-07-28,,0
tarija,Tarija,Tarija,lowland,2024-07-28,,0
tarija,Tarija,Tarija,lowland,2024-07-28,,0
tarija,Tarija,Tarija,lowland,2024-07-28,,0
tarija,Tarija,Tarija,lowland,2024-07-28,1.5603321315803672e-05,199
tarija,Tarija,Tarija,lowland,2024-07-28,,0
tarija,Tarija,Tarija,lowland,2024-07-28,,0
tarija,Tarija,Tarija,lowland,2024-07-28,,0
trinidad,Trinidad,Beni,lowland,2024-07-28,,0
trinidad,Trinidad,Beni,lowland,2024-07-28,,0
trinidad,Trinidad,Beni,lowland,2024-07-28,,0
trinidad,Trinidad,Beni,lowland,2024-07-28,,0
trinidad,Trinidad,Beni,lowland,2024-07-28,,0
trinidad,Trinidad,Beni,lowland,2024-07-28,,0
trinidad,Trinidad,Beni,lowland,2024-07-28,,0
trinidad,Trinidad,Beni,lowland,2024-07-28,,0
trinidad,Trinidad,Beni,lowland,2024-07-28,,0
trinidad,Trinidad,Beni,lowland,2024-07-28,,0
trinidad,Trinidad,Beni,lowland,2024-07-28,,0
trinidad,Trinidad,Beni,lowland,2024-07-28,,0
trinidad,Trinidad,Beni,lowland,2024-07-28,,0
trinidad,Trinidad,Beni,lowland,2024-07-28,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-28,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-28,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-28,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-28,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-28,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-28,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-28,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-28,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-28,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-28,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-28,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-28,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-28,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-28,,0
cobija,Cobija,Pando,lowland,2024-07-29,,0
cobija,Cobija,Pando,lowland,2024-07-29,,0
cobija,Cobija,Pando,lowland,2024-07-29,,0
cobija,Cobija,Pando,lowland,2024-07-29,,0
cobija,Cobija,Pando,lowland,2024-07-29,,0
cobija,Cobija,Pando,lowland,2024-07-29,,0
cobija,Cobija,Pando,lowland,2024-07-29,,0
cobija,Cobija,Pando,lowland,2024-07-29,,0
cobija,Cobija,Pando,lowland,2024-07-29,,0
cobija,Cobija,Pando,lowland,2024-07-29,,0
cobija,Cobija,Pando,lowland,2024-07-29,1.3055862184753431e-05,8
cobija,Cobija,Pando,lowland,2024-07-29,,0
cobija,Cobija,Pando,lowland,2024-07-29,,0
cobija,Cobija,Pando,lowland,2024-07-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-29,2.4055291679200655e-05,549
cochabamba,Cochabamba,Cochabamba,highland,2024-07-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-29,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-29,2.5956940831131643e-05,370
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-29,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-29,,0
montero,Montero,Santa Cruz,lowland,2024-07-29,,0
montero,Montero,Santa Cruz,lowland,2024-07-29,,0
montero,Montero,Santa Cruz,lowland,2024-07-29,,0
montero,Montero,Santa Cruz,lowland,2024-07-29,,0
montero,Montero,Santa Cruz,lowland,2024-07-29,,0
montero,Montero,Santa Cruz,lowland,2024-07-29,,0
montero,Montero,Santa Cruz,lowland,2024-07-29,,0
montero,Montero,Santa Cruz,lowland,2024-07-29,,0
montero,Montero,Santa Cruz,lowland,2024-07-29,,0
montero,Montero,Santa Cruz,lowland,2024-07-29,,0
montero,Montero,Santa Cruz,lowland,2024-07-29,,0
montero,Montero,Santa Cruz,lowland,2024-07-29,,0
montero,Montero,Santa Cruz,lowland,2024-07-29,,0
montero,Montero,Santa Cruz,lowland,2024-07-29,,0
oruro,Oruro,Oruro,highland,2024-07-29,,0
oruro,Oruro,Oruro,highland,2024-07-29,,0
oruro,Oruro,Oruro,highland,2024-07-29,,0
oruro,Oruro,Oruro,highland,2024-07-29,,0
oruro,Oruro,Oruro,highland,2024-07-29,,0
oruro,Oruro,Oruro,highland,2024-07-29,,0
oruro,Oruro,Oruro,highland,2024-07-29,,0
oruro,Oruro,Oruro,highland,2024-07-29,,0
oruro,Oruro,Oruro,highland,2024-07-29,,0
oruro,Oruro,Oruro,highland,2024-07-29,,0
oruro,Oruro,Oruro,highland,2024-07-29,5.009713969896164e-06,153
oruro,Oruro,Oruro,highland,2024-07-29,,0
oruro,Oruro,Oruro,highland,2024-07-29,,0
oruro,Oruro,Oruro,highland,2024-07-29,,0
potosi,Potosí,Potosí,highland,2024-07-29,,0
potosi,Potosí,Potosí,highland,2024-07-29,,0
potosi,Potosí,Potosí,highland,2024-07-29,,0
potosi,Potosí,Potosí,highland,2024-07-29,,0
potosi,Potosí,Potosí,highland,2024-07-29,,0
potosi,Potosí,Potosí,highland,2024-07-29,,0
potosi,Potosí,Potosí,highland,2024-07-29,,0
potosi,Potosí,Potosí,highland,2024-07-29,,0
potosi,Potosí,Potosí,highland,2024-07-29,,0
potosi,Potosí,Potosí,highland,2024-07-29,,0
potosi,Potosí,Potosí,highland,2024-07-29,1.6299087734044836e-05,115
potosi,Potosí,Potosí,highland,2024-07-29,,0
potosi,Potosí,Potosí,highland,2024-07-29,,0
potosi,Potosí,Potosí,highland,2024-07-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-29,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-29,,0
sucre,Sucre,Chuquisaca,highland,2024-07-29,,0
sucre,Sucre,Chuquisaca,highland,2024-07-29,,0
sucre,Sucre,Chuquisaca,highland,2024-07-29,,0
sucre,Sucre,Chuquisaca,highland,2024-07-29,,0
sucre,Sucre,Chuquisaca,highland,2024-07-29,,0
sucre,Sucre,Chuquisaca,highland,2024-07-29,,0
sucre,Sucre,Chuquisaca,highland,2024-07-29,,0
sucre,Sucre,Chuquisaca,highland,2024-07-29,,0
sucre,Sucre,Chuquisaca,highland,2024-07-29,,0
sucre,Sucre,Chuquisaca,highland,2024-07-29,,0
sucre,Sucre,Chuquisaca,highland,2024-07-29,1.723444435864225e-05,27
sucre,Sucre,Chuquisaca,highland,2024-07-29,,0
sucre,Sucre,Chuquisaca,highland,2024-07-29,,0
sucre,Sucre,Chuquisaca,highland,2024-07-29,,0
tarija,Tarija,Tarija,lowland,2024-07-29,,0
tarija,Tarija,Tarija,lowland,2024-07-29,,0
tarija,Tarija,Tarija,lowland,2024-07-29,,0
tarija,Tarija,Tarija,lowland,2024-07-29,,0
tarija,Tarija,Tarija,lowland,2024-07-29,,0
tarija,Tarija,Tarija,lowland,2024-07-29,,0
tarija,Tarija,Tarija,lowland,2024-07-29,,0
tarija,Tarija,Tarija,lowland,2024-07-29,,0
tarija,Tarija,Tarija,lowland,2024-07-29,,0
tarija,Tarija,Tarija,lowland,2024-07-29,,0
tarija,Tarija,Tarija,lowland,2024-07-29,,0
tarija,Tarija,Tarija,lowland,2024-07-29,,0
tarija,Tarija,Tarija,lowland,2024-07-29,,0
tarija,Tarija,Tarija,lowland,2024-07-29,,0
trinidad,Trinidad,Beni,lowland,2024-07-29,,0
trinidad,Trinidad,Beni,lowland,2024-07-29,,0
trinidad,Trinidad,Beni,lowland,2024-07-29,,0
trinidad,Trinidad,Beni,lowland,2024-07-29,,0
trinidad,Trinidad,Beni,lowland,2024-07-29,,0
trinidad,Trinidad,Beni,lowland,2024-07-29,,0
trinidad,Trinidad,Beni,lowland,2024-07-29,,0
trinidad,Trinidad,Beni,lowland,2024-07-29,,0
trinidad,Trinidad,Beni,lowland,2024-07-29,,0
trinidad,Trinidad,Beni,lowland,2024-07-29,,0
trinidad,Trinidad,Beni,lowland,2024-07-29,2.28276323209958e-05,82
trinidad,Trinidad,Beni,lowland,2024-07-29,,0
trinidad,Trinidad,Beni,lowland,2024-07-29,,0
trinidad,Trinidad,Beni,lowland,2024-07-29,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-29,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-29,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-29,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-29,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-29,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-29,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-29,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-29,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-29,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-29,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-29,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-29,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-29,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-29,,0
cobija,Cobija,Pando,lowland,2024-07-30,,0
cobija,Cobija,Pando,lowland,2024-07-30,,0
cobija,Cobija,Pando,lowland,2024-07-30,,0
cobija,Cobija,Pando,lowland,2024-07-30,,0
cobija,Cobija,Pando,lowland,2024-07-30,,0
cobija,Cobija,Pando,lowland,2024-07-30,,0
cobija,Cobija,Pando,lowland,2024-07-30,,0
cobija,Cobija,Pando,lowland,2024-07-30,,0
cobija,Cobija,Pando,lowland,2024-07-30,4.715828088429311e-06,55
cobija,Cobija,Pando,lowland,2024-07-30,,0
cobija,Cobija,Pando,lowland,2024-07-30,,0
cobija,Cobija,Pando,lowland,2024-07-30,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-30,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-30,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-30,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-30,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-30,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-30,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-30,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-30,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-30,4.435711390694954e-05,626
cochabamba,Cochabamba,Cochabamba,highland,2024-07-30,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-30,,0
cochabamba,Cochabamba,Cochabamba,highland,2024-07-30,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-30,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-30,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-30,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-30,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-30,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-30,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-30,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-30,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-30,2.144451549510911e-05,804
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-30,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-30,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2024-07-30,,0
montero,Montero,Santa Cruz,lowland,2024-07-30,,0
montero,Montero,Santa Cruz,lowland,2024-07-30,,0
montero,Montero,Santa Cruz,lowland,2024-07-30,,0
montero,Montero,Santa Cruz,lowland,2024-07-30,,0
montero,Montero,Santa Cruz,lowland,2024-07-30,,0
montero,Montero,Santa Cruz,lowland,2024-07-30,,0
montero,Montero,Santa Cruz,lowland,2024-07-30,,0
montero,Montero,Santa Cruz,lowland,2024-07-30,,0
montero,Montero,Santa Cruz,lowland,2024-07-30,,0
montero,Montero,Santa Cruz,lowland,2024-07-30,,0
montero,Montero,Santa Cruz,lowland,2024-07-30,,0
montero,Montero,Santa Cruz,lowland,2024-07-30,,0
oruro,Oruro,Oruro,highland,2024-07-30,,0
oruro,Oruro,Oruro,highland,2024-07-30,,0
oruro,Oruro,Oruro,highland,2024-07-30,,0
oruro,Oruro,Oruro,highland,2024-07-30,,0
oruro,Oruro,Oruro,highland,2024-07-30,,0
oruro,Oruro,Oruro,highland,2024-07-30,,0
oruro,Oruro,Oruro,highland,2024-07-30,,0
oruro,Oruro,Oruro,highland,2024-07-30,,0
oruro,Oruro,Oruro,highland,2024-07-30,1.1504963463187471e-05,153
oruro,Oruro,Oruro,highland,2024-07-30,,0
oruro,Oruro,Oruro,highland,2024-07-30,,0
oruro,Oruro,Oruro,highland,2024-07-30,,0
potosi,Potosí,Potosí,highland,2024-07-30,,0
potosi,Potosí,Potosí,highland,2024-07-30,,0
potosi,Potosí,Potosí,highland,2024-07-30,,0
potosi,Potosí,Potosí,highland,2024-07-30,,0
potosi,Potosí,Potosí,highland,2024-07-30,,0
potosi,Potosí,Potosí,highland,2024-07-30,,0
potosi,Potosí,Potosí,highland,2024-07-30,,0
potosi,Potosí,Potosí,highland,2024-07-30,,0
potosi,Potosí,Potosí,highland,2024-07-30,1.3292959810613437e-05,115
potosi,Potosí,Potosí,highland,2024-07-30,,0
potosi,Potosí,Potosí,highland,2024-07-30,,0
potosi,Potosí,Potosí,highland,2024-07-30,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-30,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-30,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-30,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-30,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-30,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-30,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-30,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-30,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-30,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-30,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-30,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2024-07-30,,0
sucre,Sucre,Chuquisaca,highland,2024-07-30,,0
sucre,Sucre,Chuquisaca,highland,2024-07-30,,0
sucre,Sucre,Chuquisaca,highland,2024-07-30,,0
sucre,Sucre,Chuquisaca,highland,2024-07-30,,0
sucre,Sucre,Chuquisaca,highland,2024-07-30,,0
sucre,Sucre,Chuquisaca,highland,2024-07-30,,0
sucre,Sucre,Chuquisaca,highland,2024-07-30,,0
sucre,Sucre,Chuquisaca,highland,2024-07-30,,0
sucre,Sucre,Chuquisaca,highland,2024-07-30,9.42519477552452e-06,199
sucre,Sucre,Chuquisaca,highland,2024-07-30,,0
sucre,Sucre,Chuquisaca,highland,2024-07-30,,0
sucre,Sucre,Chuquisaca,highland,2024-07-30,,0
tarija,Tarija,Tarija,lowland,2024-07-30,,0
tarija,Tarija,Tarija,lowland,2024-07-30,,0
tarija,Tarija,Tarija,lowland,2024-07-30,,0
tarija,Tarija,Tarija,lowland,2024-07-30,,0
tarija,Tarija,Tarija,lowland,2024-07-30,,0
tarija,Tarija,Tarija,lowland,2024-07-30,,0
tarija,Tarija,Tarija,lowland,2024-07-30,,0
tarija,Tarija,Tarija,lowland,2024-07-30,,0
tarija,Tarija,Tarija,lowland,2024-07-30,3.2711563621039176e-05,199
tarija,Tarija,Tarija,lowland,2024-07-30,,0
tarija,Tarija,Tarija,lowland,2024-07-30,,0
tarija,Tarija,Tarija,lowland,2024-07-30,,0
trinidad,Trinidad,Beni,lowland,2024-07-30,,0
trinidad,Trinidad,Beni,lowland,2024-07-30,,0
trinidad,Trinidad,Beni,lowland,2024-07-30,,0
trinidad,Trinidad,Beni,lowland,2024-07-30,,0
trinidad,Trinidad,Beni,lowland,2024-07-30,,0
trinidad,Trinidad,Beni,lowland,2024-07-30,,0
trinidad,Trinidad,Beni,lowland,2024-07-30,,0
trinidad,Trinidad,Beni,lowland,2024-07-30,,0
trinidad,Trinidad,Beni,lowland,2024-07-30,1.724037761380379e-05,82
trinidad,Trinidad,Beni,lowland,2024-07-30,,0
trinidad,Trinidad,Beni,lowland,2024-07-30,,0
trinidad,Trinidad,Beni,lowland,2024-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-30,,0
yacuiba,Yacuiba,Tarija,lowland,2024-07-30,,0
cobija,Cobija,Pando,lowland,2024-07-31,,0
cobija,Cobija,Pando,lowland,2024-07-31,,0
cobija,Cobija,Pando,lowland,2024-07-31,,0
cobija,Cobija,Pando,lowland,2024-07-31,,0
cobija,Cobija,Pando,lowland,2024-07-31,,0
cobija,Cobija,Pando,lowland,2024-07-31,,0
cobija,Cobija,Pando,lowland,2024-07-31,,0
cobija,Cobija,Pando,lowland,2024-07-31,,0
cobija,Cobija,Pando,lowland,2024-07-31,,0
cobija,Cobija,Pando,lowland,2024-07-31,,0
